,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags,card
0,https://twitter.com/katehamptongray/status/1414931076716318730,2021-07-13 12:53:51+00:00,David Davies: I'm in favour of increasing defence spending and not in favour of these cuts which will drive defence spending higher through migration and civil war,David Davies: I'm in favour of increasing defence spending and not in favour of these cuts which will drive defence spending higher through migration and civil war,1414931076716318730,"{'username': 'katehamptongray', 'id': 1347202482, 'displayname': 'Kate Hampton', 'description': ""CEO for Children's Investment Fund Foundation. Own views. Retweets are not necessarily endorsed."", 'rawDescription': ""CEO for Children's Investment Fund Foundation. Own views. Retweets are not necessarily endorsed."", 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 4, 12, 16, 29, 41, tzinfo=datetime.timezone.utc), 'followersCount': 5715, 'friendsCount': 3165, 'statusesCount': 17066, 'favouritesCount': 12653, 'listedCount': 97, 'mediaCount': 296, 'location': 'UK', 'protected': False, 'linkUrl': 'http://www.ciff.org', 'linkTcourl': 'https://t.co/cxqBIFBlN2', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1121602191658246150/aBSOqRWP_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1347202482/1624959985', 'label': None}",0,0,1,0,1414931076716318730,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,"{'longitude': -0.187894, 'latitude': 51.483718}","{'fullName': 'London, England', 'name': 'London', 'type': 'city', 'country': 'United Kingdom', 'countryCode': 'GB'}",,,
1,https://twitter.com/ju90artist/status/1414894281572200456,2021-07-13 10:27:38+00:00,I wrote this poem about migration when the @ukdpctogether Together! 2012 Pop-Up Poetry Club - currently meeting via free conference calling &amp; open to all Disabled people - was based in Memorial Park West Ham in summer 2017. https://t.co/3tUMvgjY2D https://t.co/BtdG77w0Pk,I wrote this poem about migration when the @ukdpctogether Together! 2012 Pop-Up Poetry Club - currently meeting via free conference calling &amp; open to all Disabled people - was based in Memorial Park West Ham in summer 2017. ju90.co.uk/migration.htm twitter.com/lemnsissay/sta…,1414894281572200456,"{'username': 'ju90artist', 'id': 344014341, 'displayname': 'Ju Gosling aka ju90', 'description': 'East London-based artist, writer and activist with an international reputation. Disabled and gay, out and proud, still shielding with assistance dog Jazz.', 'rawDescription': 'East London-based artist, writer and activist with an international reputation. Disabled and gay, out and proud, still shielding with assistance dog Jazz.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 7, 28, 12, 21, 23, tzinfo=datetime.timezone.utc), 'followersCount': 892, 'friendsCount': 402, 'statusesCount': 5974, 'favouritesCount': 637, 'listedCount': 42, 'mediaCount': 306, 'location': 'London', 'protected': False, 'linkUrl': 'http://www.ju90.co.uk', 'linkTcourl': 'https://t.co/CEbQw8tCql', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1484643752589279238/ymaa3FkP_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/344014341/1584987526', 'label': None}",0,2,3,0,1414894281572200456,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"['http://ju90.co.uk/migration.htm', 'https://twitter.com/lemnsissay/status/1414826145586073600']","['https://t.co/3tUMvgjY2D', 'https://t.co/BtdG77w0Pk']",,,"{'url': 'https://twitter.com/lemnsissay/status/1414826145586073600', 'date': datetime.datetime(2021, 7, 13, 5, 56, 53, tzinfo=datetime.timezone.utc), 'content': 'The word immigrant comes from the word migrate\nwhich was first used as a description of what birds do. Holidays are migration.  Space travel is migration.  We migrated from the womb into the open air.   We are all immigrants like the birds. https://t.co/DNIKF7TbOn', 'renderedContent': 'The word immigrant comes from the word migrate\nwhich was first used as a description of what birds do. Holidays are migration.  Space travel is migration.  We migrated from the womb into the open air.   We are all immigrants like the birds. https://t.co/DNIKF7TbOn', 'id': 1414826145586073600, 'user': {'username': 'lemnsissay', 'id': 90023872, 'displayname': 'lemn sissay OBE', 'description': 'Desert Island Discs  BBC R4\nThe Memory of Me  BBC 1\nWinter Walks BBC 4\nMy Name Is Why (Canongate)', 'rawDescription': 'Desert Island Discs  BBC R4\nThe Memory of Me  BBC 1\nWinter Walks BBC 4\nMy Name Is Why (Canongate)', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 11, 14, 21, 22, 26, tzinfo=datetime.timezone.utc), 'followersCount': 93952, 'friendsCount': 2783, 'statusesCount': 44648, 'favouritesCount': 28894, 'listedCount': 429, 'mediaCount': 4652, 'location': 'London, England', 'protected': False, 'linkUrl': 'http://www.lemnsissay.com', 'linkTcourl': 'https://t.co/4yaazYtScc', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1274228463814279168/ahU4AaB__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/90023872/1649405401', 'label': None}, 'replyCount': 6, 'retweetCount': 139, 'likeCount': 909, 'quoteCount': 11, 'conversationId': 1414826145586073600, 'lang': 'en', 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'sourceUrl': 'https://mobile.twitter.com', 'sourceLabel': 'Twitter Web App', 'outlinks': None, 'tcooutlinks': None, 'media': [{'previewUrl': 'https://pbs.twimg.com/media/E6J4Lb2XsAAps6B?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E6J4Lb2XsAAps6B?format=jpg&name=large'}], 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': None, 'cashtags': None, 'card': None}",,,"[{'username': 'ukdpctogether', 'id': 625457107, 'displayname': 'Together!2012', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]","{'longitude': -0.008924, 'latitude': 51.496049}","{'fullName': 'East Ham, London', 'name': 'East Ham', 'type': 'city', 'country': 'United Kingdom', 'countryCode': 'GB'}",,,
