,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags,card
0,https://twitter.com/aDesrousHdF/status/1413593384137199616,2021-07-09 20:18:20+00:00,"Digitalisation, migration cloud, internet des objets... font la croissance attendue du secteur du numérique. https://t.co/p3ipxKWdlh","Digitalisation, migration cloud, internet des objets... font la croissance attendue du secteur du numérique. twitter.com/numeum_/status…",1413593384137199616,"{'username': 'aDesrousHdF', 'id': 802872382503481344, 'displayname': 'Desrousseaux 🐿', 'description': 'Mission Transition Numérique / Directeur @hautsdefrance', 'rawDescription': 'Mission Transition Numérique / Directeur @hautsdefrance', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 11, 27, 13, 51, 7, tzinfo=datetime.timezone.utc), 'followersCount': 847, 'friendsCount': 362, 'statusesCount': 3704, 'favouritesCount': 3699, 'listedCount': 18, 'mediaCount': 726, 'location': 'Hauts-de-France', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1122610870918500352/nf77osOu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/802872382503481344/1582753629', 'label': None}",0,0,1,0,1413593384137199616,fr,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://twitter.com/numeum_/status/1413406112527835139'],['https://t.co/p3ipxKWdlh'],,,"{'url': 'https://twitter.com/numeum_/status/1413406112527835139', 'date': datetime.datetime(2021, 7, 9, 7, 54, 11, tzinfo=datetime.timezone.utc), 'content': '[Etude📊] + 4,8 % : c’est la reprise attendue du secteur du numérique en France pour 2021 ! \n👉 Retrouvez les conclusions de nos études présentées lors la conférence semestrielle #numeum - perspectives du secteur numérique en 2021.\nhttps://t.co/dwcyYtZeQq https://t.co/4C8JqVL9gC', 'renderedContent': '[Etude📊] + 4,8 % : c’est la reprise attendue du secteur du numérique en France pour 2021 ! \n👉 Retrouvez les conclusions de nos études présentées lors la conférence semestrielle #numeum - perspectives du secteur numérique en 2021.\nsyntec-numerique.fr/actu-informati… https://t.co/4C8JqVL9gC', 'id': 1413406112527835139, 'user': {'username': 'numeum_', 'id': 270840712, 'displayname': 'numeum', 'description': 'Engager le numérique !', 'rawDescription': 'Engager le numérique !', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 3, 23, 10, 37, 14, tzinfo=datetime.timezone.utc), 'followersCount': 24286, 'friendsCount': 1057, 'statusesCount': 9616, 'favouritesCount': 4904, 'listedCount': 818, 'mediaCount': 2210, 'location': 'France', 'protected': False, 'linkUrl': 'https://numeum.fr/', 'linkTcourl': 'https://t.co/tj9QSeUti9', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1405896545195675650/StVNNBwa_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/270840712/1646918903', 'label': None}, 'replyCount': 2, 'retweetCount': 6, 'likeCount': 12, 'quoteCount': 3, 'conversationId': 1413406112527835139, 'lang': 'fr', 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'sourceUrl': 'https://mobile.twitter.com', 'sourceLabel': 'Twitter Web App', 'outlinks': ['https://syntec-numerique.fr/actu-informatique/bilan-2020-perspectives-2021-impacte-en-2020-secteur-numerique-devrait-connaitre'], 'tcooutlinks': ['https://t.co/dwcyYtZeQq'], 'media': [{'previewUrl': 'https://pbs.twimg.com/media/E51sQwgWQAArrSd?format=png&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E51sQwgWQAArrSd?format=png&name=large'}], 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': ['numeum'], 'cashtags': None, 'card': None}",,,,"{'longitude': 3.1106763, 'latitude': 50.6510499}","{'fullName': 'Wasquehal, France', 'name': 'Wasquehal', 'type': 'city', 'country': 'France', 'countryCode': 'FR'}",,,
1,https://twitter.com/keithnorman54/status/1413588996517679106,2021-07-09 20:00:54+00:00,Storpotäten är rasist!!!Löfvens vändning: Kopplar ihop stor migration med brottsutvecklingen https://t.co/CNsTx8iK7R via @svtnyheter,Storpotäten är rasist!!!Löfvens vändning: Kopplar ihop stor migration med brottsutvecklingen svt.se/nyheter/inrike… via @svtnyheter,1413588996517679106,"{'username': 'keithnorman54', 'id': 2725574603, 'displayname': 'Keith Norman 🇬🇱', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 7, 26, 20, 8, 14, tzinfo=datetime.timezone.utc), 'followersCount': 1304, 'friendsCount': 1226, 'statusesCount': 37015, 'favouritesCount': 168314, 'listedCount': 0, 'mediaCount': 944, 'location': 'Samos, Greece.', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1269514971823693825/xZ6c3QlW_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,2,4,0,1413588996517679106,sv,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,['https://www.svt.se/nyheter/inrikes/lofven-ser-sociala-spanningar'],['https://t.co/CNsTx8iK7R'],,,,,,"[{'username': 'svtnyheter', 'id': 372142346, 'displayname': 'SVT Nyheter', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]","{'longitude': 26.5663893, 'latitude': 37.6755023}","{'fullName': 'Marathokampos, Greece', 'name': 'Marathokampos', 'type': 'city', 'country': 'Greece', 'countryCode': 'GR'}",,,"{'title': 'Löfvens vändning: Kopplar ihop stor migration med brottsutvecklingen', 'url': 'https://www.svt.se/nyheter/inrikes/lofven-ser-sociala-spanningar', 'description': 'Socialdemokraterna har bestämt nekat till att gängkriminaliteten kan kopplas till migration. Men i kvällens utfrågning i Aktuellt låter det annorlunda från Stefan Löfven. – Om man har en migration...', 'thumbnailUrl': None, 'siteUser': {'username': 'svtnyheter', 'id': 372142346, 'displayname': 'SVT Nyheter', 'description': 'Alltid nära till nyheterna du bryr dig om. svt.se\nInstagram: instagram.com/svtnyheter/', 'rawDescription': 'Alltid nära till nyheterna du bryr dig om. https://t.co/LJIrAaL1WX\nInstagram: https://t.co/nTBNqNjRsz', 'descriptionUrls': [{'text': 'svt.se', 'url': 'http://svt.se', 'tcourl': 'https://t.co/LJIrAaL1WX', 'indices': (43, 66)}, {'text': 'instagram.com/svtnyheter/', 'url': 'http://instagram.com/svtnyheter/', 'tcourl': 'https://t.co/nTBNqNjRsz', 'indices': (78, 101)}], 'verified': True, 'created': datetime.datetime(2011, 9, 12, 6, 48, 23, tzinfo=datetime.timezone.utc), 'followersCount': 273083, 'friendsCount': 3228, 'statusesCount': 82393, 'favouritesCount': 17, 'listedCount': 1441, 'mediaCount': 5544, 'location': 'Sweden', 'protected': False, 'linkUrl': 'http://www.svt.se', 'linkTcourl': 'https://t.co/B5Kz6SAPS7', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/802066785969307648/nkW0SYDg_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/372142346/1589384726', 'label': None}, 'creatorUser': None}"
2,https://twitter.com/SectusemStark/status/1413546347895136257,2021-07-09 17:11:26+00:00,@Oberon_hermetic C'est pas une histoire de migration mais d'éducation,@Oberon_hermetic C'est pas une histoire de migration mais d'éducation,1413546347895136257,"{'username': 'SectusemStark', 'id': 549050836, 'displayname': 'My libération note Stan account', 'description': ""C'est une bio / SPO/ ♒/"", 'rawDescription': ""C'est une bio / SPO/ ♒/"", 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 4, 9, 8, 20, 39, tzinfo=datetime.timezone.utc), 'followersCount': 1200, 'friendsCount': 971, 'statusesCount': 197594, 'favouritesCount': 130537, 'listedCount': 77, 'mediaCount': 4739, 'location': 'france ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1536369054902013955/09qYxYP__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/549050836/1644250642', 'label': None}",1,0,0,0,1413541172698566667,fr,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.4135460764314296e+18,"{'username': 'SectusemStark', 'id': 549050836, 'displayname': 'My libération note Stan account', 'description': ""C'est une bio / SPO/ ♒/"", 'rawDescription': ""C'est une bio / SPO/ ♒/"", 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 4, 9, 8, 20, 39, tzinfo=datetime.timezone.utc), 'followersCount': 1200, 'friendsCount': 971, 'statusesCount': 197594, 'favouritesCount': 130537, 'listedCount': 77, 'mediaCount': 4739, 'location': 'france ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1536369054902013955/09qYxYP__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/549050836/1644250642', 'label': None}",,"{'longitude': 4.7718312, 'latitude': 45.7073626}","{'fullName': 'Lyon, France', 'name': 'Lyon', 'type': 'city', 'country': 'France', 'countryCode': 'FR'}",,,
3,https://twitter.com/SedaBasay/status/1413530324944949253,2021-07-09 16:07:46+00:00,"Damit steht es dem genannten Urteil gleichsam auf die Stirn geschrieben, dass der Richter, der es abgefasst hat, Migration für ein grundlegendes, die Zukunft unseres Gemeinwesens bedrohendes Übel hält.“","Damit steht es dem genannten Urteil gleichsam auf die Stirn geschrieben, dass der Richter, der es abgefasst hat, Migration für ein grundlegendes, die Zukunft unseres Gemeinwesens bedrohendes Übel hält.“",1413530324944949253,"{'username': 'SedaBasay', 'id': 1115942000329666567, 'displayname': 'Seda Başay-Yıldız', 'description': 'Fachanwältin für Strafrecht. Geboren in Marburg an der Lahn ♥️. Bescheidenheit ist die Tugend der Könige', 'rawDescription': 'Fachanwältin für Strafrecht. Geboren in Marburg an der Lahn ♥️. Bescheidenheit ist die Tugend der Könige', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2019, 4, 10, 11, 38, tzinfo=datetime.timezone.utc), 'followersCount': 9375, 'friendsCount': 638, 'statusesCount': 2131, 'favouritesCount': 8808, 'listedCount': 29, 'mediaCount': 210, 'location': 'Frankfurt am Main, Deutschland', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1454148630064009219/OIlnrG2B_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1115942000329666567/1617946645', 'label': None}",1,0,9,0,1413528764928204802,de,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.4135300935201464e+18,"{'username': 'SedaBasay', 'id': 1115942000329666567, 'displayname': 'Seda Başay-Yıldız', 'description': 'Fachanwältin für Strafrecht. Geboren in Marburg an der Lahn ♥️. Bescheidenheit ist die Tugend der Könige', 'rawDescription': 'Fachanwältin für Strafrecht. Geboren in Marburg an der Lahn ♥️. Bescheidenheit ist die Tugend der Könige', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2019, 4, 10, 11, 38, tzinfo=datetime.timezone.utc), 'followersCount': 9375, 'friendsCount': 638, 'statusesCount': 2131, 'favouritesCount': 8808, 'listedCount': 29, 'mediaCount': 210, 'location': 'Frankfurt am Main, Deutschland', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1454148630064009219/OIlnrG2B_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1115942000329666567/1617946645', 'label': None}",,"{'longitude': 8.472715, 'latitude': 50.01552}","{'fullName': 'Frankfurt on the Main, Germany', 'name': 'Frankfurt on the Main', 'type': 'city', 'country': 'Germany', 'countryCode': 'DE'}",,,
4,https://twitter.com/SedaBasay/status/1413530093520146443,2021-07-09 16:06:51+00:00,"denweitergreifenden Begriff der Migration auf die Gruppe der Asylsuchenden und stellt aus dieser Gruppe die später mit schweren Straftaten straffällig gewordenen Personen als prägend nicht nur für die Gruppe der Asylsuchenden, sondern für den gesamten Bereich der Migration dar.","denweitergreifenden Begriff der Migration auf die Gruppe der Asylsuchenden und stellt aus dieser Gruppe die später mit schweren Straftaten straffällig gewordenen Personen als prägend nicht nur für die Gruppe der Asylsuchenden, sondern für den gesamten Bereich der Migration dar.",1413530093520146443,"{'username': 'SedaBasay', 'id': 1115942000329666567, 'displayname': 'Seda Başay-Yıldız', 'description': 'Fachanwältin für Strafrecht. Geboren in Marburg an der Lahn ♥️. Bescheidenheit ist die Tugend der Könige', 'rawDescription': 'Fachanwältin für Strafrecht. Geboren in Marburg an der Lahn ♥️. Bescheidenheit ist die Tugend der Könige', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2019, 4, 10, 11, 38, tzinfo=datetime.timezone.utc), 'followersCount': 9375, 'friendsCount': 638, 'statusesCount': 2131, 'favouritesCount': 8808, 'listedCount': 29, 'mediaCount': 210, 'location': 'Frankfurt am Main, Deutschland', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1454148630064009219/OIlnrG2B_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1115942000329666567/1617946645', 'label': None}",1,1,9,0,1413528764928204802,de,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,1.4135294286013153e+18,"{'username': 'SedaBasay', 'id': 1115942000329666567, 'displayname': 'Seda Başay-Yıldız', 'description': 'Fachanwältin für Strafrecht. Geboren in Marburg an der Lahn ♥️. Bescheidenheit ist die Tugend der Könige', 'rawDescription': 'Fachanwältin für Strafrecht. Geboren in Marburg an der Lahn ♥️. Bescheidenheit ist die Tugend der Könige', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2019, 4, 10, 11, 38, tzinfo=datetime.timezone.utc), 'followersCount': 9375, 'friendsCount': 638, 'statusesCount': 2131, 'favouritesCount': 8808, 'listedCount': 29, 'mediaCount': 210, 'location': 'Frankfurt am Main, Deutschland', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1454148630064009219/OIlnrG2B_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1115942000329666567/1617946645', 'label': None}",,"{'longitude': 8.472715, 'latitude': 50.01552}","{'fullName': 'Frankfurt on the Main, Germany', 'name': 'Frankfurt on the Main', 'type': 'city', 'country': 'Germany', 'countryCode': 'DE'}",,,
5,https://twitter.com/SedaBasay/status/1413528764928204802,2021-07-09 16:01:34+00:00,"Ohrfeige für das Verwaltungsgericht Gießen @Justiz_Hessen 
Zitat:In hervorgehobenem Maße ergibt sich aus denjenigen Passagen der Urteilsbegründung,in denen das Verwaltungsgericht ausführt,es handele sich bei der Wendung „Migration tötet“ um eine empirisch zu beweisende Tatsache https://t.co/BQqWTtNg46","Ohrfeige für das Verwaltungsgericht Gießen @Justiz_Hessen 
Zitat:In hervorgehobenem Maße ergibt sich aus denjenigen Passagen der Urteilsbegründung,in denen das Verwaltungsgericht ausführt,es handele sich bei der Wendung „Migration tötet“ um eine empirisch zu beweisende Tatsache twitter.com/BVerfG/status/…",1413528764928204802,"{'username': 'SedaBasay', 'id': 1115942000329666567, 'displayname': 'Seda Başay-Yıldız', 'description': 'Fachanwältin für Strafrecht. Geboren in Marburg an der Lahn ♥️. Bescheidenheit ist die Tugend der Könige', 'rawDescription': 'Fachanwältin für Strafrecht. Geboren in Marburg an der Lahn ♥️. Bescheidenheit ist die Tugend der Könige', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2019, 4, 10, 11, 38, tzinfo=datetime.timezone.utc), 'followersCount': 9375, 'friendsCount': 638, 'statusesCount': 2131, 'favouritesCount': 8808, 'listedCount': 29, 'mediaCount': 210, 'location': 'Frankfurt am Main, Deutschland', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1454148630064009219/OIlnrG2B_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1115942000329666567/1617946645', 'label': None}",3,6,40,1,1413528764928204802,de,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://twitter.com/BVerfG/status/1413400766430187522'],['https://t.co/BQqWTtNg46'],,,"{'url': 'https://twitter.com/BVerfG/status/1413400766430187522', 'date': datetime.datetime(2021, 7, 9, 7, 32, 57, tzinfo=datetime.timezone.utc), 'content': '#BVerfG Erfolgreiche Verfassungsbeschwerde zur Besorgnis der Befangenheit in einem Asylverfahren https://t.co/b0a52mbQDV', 'renderedContent': '#BVerfG Erfolgreiche Verfassungsbeschwerde zur Besorgnis der Befangenheit in einem Asylverfahren bverfg.de/DE/bvg21-058', 'id': 1413400766430187522, 'user': {'username': 'BVerfG', 'id': 3313074693, 'displayname': 'BVerfG', 'description': 'Aktuelle Pressemitteilungen des Bundesverfassungsgerichts -  Impressum: bundesverfassungsgericht.de/DE/Service/Imp…', 'rawDescription': 'Aktuelle Pressemitteilungen des Bundesverfassungsgerichts -  Impressum: http://t.co/XfN5snMY74', 'descriptionUrls': [{'text': 'bundesverfassungsgericht.de/DE/Service/Imp…', 'url': 'http://www.bundesverfassungsgericht.de/DE/Service/Impressum/impressum_node.html', 'tcourl': 'http://t.co/XfN5snMY74', 'indices': (72, 94)}], 'verified': True, 'created': datetime.datetime(2015, 6, 8, 12, 17, 10, tzinfo=datetime.timezone.utc), 'followersCount': 76472, 'friendsCount': 0, 'statusesCount': 922, 'favouritesCount': 0, 'listedCount': 318, 'mediaCount': 0, 'location': 'Karlsruhe', 'protected': False, 'linkUrl': 'http://www.bundesverfassungsgericht.de', 'linkTcourl': 'http://t.co/EHiPt9PH2B', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/608613228197855232/AK5ZSgQq_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/3313074693/1433939830', 'label': None}, 'replyCount': 0, 'retweetCount': 45, 'likeCount': 161, 'quoteCount': 29, 'conversationId': 1413400766430187522, 'lang': 'de', 'source': '<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>', 'sourceUrl': 'https://mobile.twitter.com', 'sourceLabel': 'Twitter Web App', 'outlinks': ['http://www.bverfg.de/DE/bvg21-058'], 'tcooutlinks': ['https://t.co/b0a52mbQDV'], 'media': None, 'retweetedTweet': None, 'quotedTweet': None, 'inReplyToTweetId': None, 'inReplyToUser': None, 'mentionedUsers': None, 'coordinates': None, 'place': None, 'hashtags': ['BVerfG'], 'cashtags': None, 'card': None}",,,"[{'username': 'Justiz_Hessen', 'id': 709286629698105344, 'displayname': 'Justiz Hessen', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]","{'longitude': 8.472715, 'latitude': 50.01552}","{'fullName': 'Frankfurt on the Main, Germany', 'name': 'Frankfurt on the Main', 'type': 'city', 'country': 'Germany', 'countryCode': 'DE'}",,,
6,https://twitter.com/VladanLausevic/status/1413512895514648578,2021-07-09 14:58:30+00:00,"@jonsson_henrik Henrik, det du gör ör whataboutism och opportunism. Stora delar av din svans och personer du samarbetar med har också nationalistiska och protektionistiska åsikter rörande migration","@jonsson_henrik Henrik, det du gör ör whataboutism och opportunism. Stora delar av din svans och personer du samarbetar med har också nationalistiska och protektionistiska åsikter rörande migration",1413512895514648578,"{'username': 'VladanLausevic', 'id': 320110317, 'displayname': 'Vladan Lausevic', 'description': 'Co-founder @syntropi  \n\nActive  @joinseeds @basicincomeEU @GliderCell\n\nWriting @OpulensGlobal @gronopinion \n\nMotto: I have no identity, I have only identities.', 'rawDescription': 'Co-founder @syntropi  \n\nActive  @joinseeds @basicincomeEU @GliderCell\n\nWriting @OpulensGlobal @gronopinion \n\nMotto: I have no identity, I have only identities.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 6, 19, 9, 46, tzinfo=datetime.timezone.utc), 'followersCount': 1794, 'friendsCount': 5000, 'statusesCount': 79948, 'favouritesCount': 88822, 'listedCount': 52, 'mediaCount': 2767, 'location': 'Stockholm', 'protected': False, 'linkUrl': 'https://vladanlausevic.com/', 'linkTcourl': 'https://t.co/StkeM5YMxB', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1267172212244701187/7M1JMd86_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/320110317/1613993375', 'label': None}",1,0,0,0,1413212435750719494,sv,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.4132124357507195e+18,"{'username': 'jonsson_henrik', 'id': 45328592, 'displayname': 'Henrik Jönsson', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': 'jonsson_henrik', 'id': 45328592, 'displayname': 'Henrik Jönsson', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]","{'longitude': 18.0853017, 'latitude': 59.2069026}","{'fullName': 'Norrtälje, Sverige', 'name': 'Norrtälje', 'type': 'city', 'country': 'Sweden', 'countryCode': 'SE'}",,,
7,https://twitter.com/mfbenitez/status/1413506720005906443,2021-07-09 14:33:58+00:00,Swarm yields new insight into animal migration https://t.co/pyuSkhSMdF,Swarm yields new insight into animal migration esa.int/Applications/O…,1413506720005906443,"{'username': 'mfbenitez', 'id': 59583767, 'displayname': 'Fernando Benitez-Paez', 'description': 'Research Associate at The Alan Turing Institute, PhD in Geo-Informatics.', 'rawDescription': 'Research Associate at The Alan Turing Institute, PhD in Geo-Informatics.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 7, 23, 20, 46, 32, tzinfo=datetime.timezone.utc), 'followersCount': 1299, 'friendsCount': 1802, 'statusesCount': 9743, 'favouritesCount': 25229, 'listedCount': 159, 'mediaCount': 1313, 'location': 'Scotland, United Kingdom', 'protected': False, 'linkUrl': 'https://begin.wp.st-andrews.ac.uk/', 'linkTcourl': 'https://t.co/xMG51roYyi', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1070614707323715585/1W7PLS9o_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/59583767/1524612494', 'label': None}",0,0,3,0,1413506720005906443,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,['https://www.esa.int/Applications/Observing_the_Earth/Swarm/Swarm_yields_new_insight_into_animal_migration#.YOheTYjXxAc.twitter'],['https://t.co/pyuSkhSMdF'],,,,,,,"{'longitude': -3.102324, 'latitude': 56.1919147}","{'fullName': 'Milton of Balgonie, Scotland', 'name': 'Milton of Balgonie', 'type': 'city', 'country': 'United Kingdom', 'countryCode': 'GB'}",,,
8,https://twitter.com/VladanLausevic/status/1413506343277711365,2021-07-09 14:32:28+00:00,@3lfares Hållbar migration.  För vem? https://t.co/lUklyN1kjb,@3lfares Hållbar migration.  För vem? https://t.co/lUklyN1kjb,1413506343277711365,"{'username': 'VladanLausevic', 'id': 320110317, 'displayname': 'Vladan Lausevic', 'description': 'Co-founder @syntropi  \n\nActive  @joinseeds @basicincomeEU @GliderCell\n\nWriting @OpulensGlobal @gronopinion \n\nMotto: I have no identity, I have only identities.', 'rawDescription': 'Co-founder @syntropi  \n\nActive  @joinseeds @basicincomeEU @GliderCell\n\nWriting @OpulensGlobal @gronopinion \n\nMotto: I have no identity, I have only identities.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 6, 19, 9, 46, tzinfo=datetime.timezone.utc), 'followersCount': 1794, 'friendsCount': 5000, 'statusesCount': 79948, 'favouritesCount': 88822, 'listedCount': 52, 'mediaCount': 2767, 'location': 'Stockholm', 'protected': False, 'linkUrl': 'https://vladanlausevic.com/', 'linkTcourl': 'https://t.co/StkeM5YMxB', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1267172212244701187/7M1JMd86_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/320110317/1613993375', 'label': None}",0,0,0,0,1413289418354577409,sv,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,"[{'previewUrl': 'https://pbs.twimg.com/media/E53IgJqVUAY8s46?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E53IgJqVUAY8s46?format=jpg&name=large'}, {'previewUrl': 'https://pbs.twimg.com/media/E53IhHpWQAQc-ew?format=jpg&name=small', 'fullUrl': 'https://pbs.twimg.com/media/E53IhHpWQAQc-ew?format=jpg&name=large'}]",,,1.4132894183545774e+18,"{'username': '3lfares', 'id': 4842251195, 'displayname': 'Оmar El Fares', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}","[{'username': '3lfares', 'id': 4842251195, 'displayname': 'Оmar El Fares', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]","{'longitude': 18.0853017, 'latitude': 59.2069026}","{'fullName': 'Norrtälje, Sverige', 'name': 'Norrtälje', 'type': 'city', 'country': 'Sweden', 'countryCode': 'SE'}",,,
