account_name,account_id,follower_username,follower_id,follower_location
azzurri,233498480,AGStudioFutur,1503052388885749762,
azzurri,233498480,ziadant10354393,1539949856961216519,
azzurri,233498480,arianapazzi,1541140474819403777,
azzurri,233498480,NICODEMONUNZIO,1541137909960548352,
azzurri,233498480,Holiness2022,1480998459209564169,
azzurri,233498480,prowalterx,1532136949519204355,"Nairobi, Kenya"
azzurri,233498480,MicuTuta,1541132120147591169,
azzurri,233498480,pldinatale,3178957781,
azzurri,233498480,vtsardo65,1541130057535610885,
azzurri,233498480,alessio_frulla,1541121887996203013,
azzurri,233498480,DavideMarianet1,1541127319791833094,
azzurri,233498480,PeppeSO10,1541127269694971904,
azzurri,233498480,Charl12714661Mr,1541122202266902531,
azzurri,233498480,Frances61530620,1541125415133224960,
azzurri,233498480,Citizen_god86,1505610256788955143,
azzurri,233498480,_tiwiz,102652708,"Fossano, Piemonte"
azzurri,233498480,NicooASR,1541120717676285953,
azzurri,233498480,MRamadan_2_7,1534869149360570380,"El Gharbia, Egypt"
azzurri,233498480,Cash1Andrea,1541116274578788352,
azzurri,233498480,mancieri_manuel,1541117073379786752,
azzurri,233498480,BielNinja08,1536138438281396229,"Rio de Janeiro, Brazil"
azzurri,233498480,brady_ljb,1512522251840675842,
azzurri,233498480,SickStocazzo,1541096515581657095,
azzurri,233498480,Joshua27138566,1522641240105357312,
azzurri,233498480,auroraefede,1541113070788935686,
azzurri,233498480,fcarlos83,1541112126802198529,
azzurri,233498480,SoloLazio1,1540972538116849665,
azzurri,233498480,essereferrari02,1468264994982842372,"Aquisgrana, Germania"
azzurri,233498480,Ptireo72640825,1541109403033673728,
azzurri,233498480,PasqualePontic8,1540814974393671682,
azzurri,233498480,19Claudioo,1528722996315181058,"Rome, Lazio"
azzurri,233498480,Musthaf57877945,1496538960494936065,
azzurri,233498480,__samuu__00,1541102508373942272,
azzurri,233498480,riccardotura22,1541089826719633409,"Bologna, Emilia Romagna"
azzurri,233498480,Pioturano,364126174,"Bologna, Emilia Romagna"
azzurri,233498480,Kimjoa22,1530827258897784832,
azzurri,233498480,lkc_23,3308268032,
azzurri,233498480,gdvsjsknvsbsjsk,1480550373257404422,
azzurri,233498480,Andriformi91,1536557393810755585,
azzurri,233498480,fracesc58221971,1541095780529983490,
azzurri,233498480,alessio4_,1541096186433748992,
azzurri,233498480,HVechheka,1474384344265289733,
azzurri,233498480,Fede15y,1506234099681439747,
azzurri,233498480,wandastroh,1163918692029276160,"Virginia, USA"
azzurri,233498480,lanbich4,1463726589745631236,
azzurri,233498480,carliuzz6,1541090718281760774,
azzurri,233498480,BergonziIgnacio,1540910469300592640,
azzurri,233498480,africa724317572,1541067949619937285,
azzurri,233498480,TittyScolaro,1541087622998761472,
azzurri,233498480,FilippoRazz8,1541066202742661124,
azzurri,233498480,mosesmuinde7,958773377841401856,"Nairobi, Kenya"
azzurri,233498480,27rosso_cls,1541063287273656320,
azzurri,233498480,LeafLeaf_9,1483879891766583306,"Rome, Lazio"
azzurri,233498480,IelpoNicolaspio,1541081955793620992,
azzurri,233498480,ROB6950610049,1541077649149378562,"Osimo, Marche"
azzurri,233498480,GaiaCausa,1541080339342364674,
azzurri,233498480,CadaniBoy17,1540985925261578242,Somalia
azzurri,233498480,Eleven11082000,1539532653208084482,
azzurri,233498480,DialsEd,606564204,대한민국 부산
azzurri,233498480,FracyAlpha7,1541074509981253635,"Aosta Valley, Italy"
azzurri,233498480,bilidibilid,1018201123742670848,
azzurri,233498480,Lorenzi27406832,1333713422131884035,
azzurri,233498480,LeoTossini,1541070272274505728,
azzurri,233498480,danielucarella1,1121396180989218824,
azzurri,233498480,Livingboiii,1298952484153634817,"Barcelona, Spain"
azzurri,233498480,YFA_33,1541054625285029896,
azzurri,233498480,amicodelSium,1533928224669024257,
azzurri,233498480,mitral02,1541060765423132672,
azzurri,233498480,AlfredoSergi91,352442900,
azzurri,233498480,AlbericoAlfredo,1526994617178198016,
azzurri,233498480,DaniloAlle1996,1541056829312188418,
azzurri,233498480,el10todalavida,1540681340194004992,"Lima, Peru"
azzurri,233498480,thiagofnta,3293498188,"Gandia, España"
azzurri,233498480,suhailchaudhari,863327862937485312,"Lahore, Pakistan"
azzurri,233498480,yuyaalonalon,1540590344060174336,
azzurri,233498480,JerrehSanyang10,1541044495466303488,
azzurri,233498480,_Beatrice_23,1541045810397323264,
azzurri,233498480,CARLOSOSO1970,1538180460819398658,
azzurri,233498480,Charlotte325325,1370513205315964931,
azzurri,233498480,wndrea_777,1541046274459406342,
azzurri,233498480,QsySafi07,1532683340909891584,
azzurri,233498480,simonix_,1541044774630744066,
azzurri,233498480,LucaRos69786079,1541042868705542144,
azzurri,233498480,spanky_sm_,1541040438357934082,
azzurri,233498480,ConnollyAdhamh,1151484409352265733,North Antrim Ballycastle 
azzurri,233498480,ahmedmo68847252,1540410471018364930,
azzurri,233498480,itssofyss,1537112884261658624,"Cosenza, Calabria"
azzurri,233498480,tawasol_kass,1537816638401261569,
azzurri,233498480,csebaaly22,1541017471607619584,
azzurri,233498480,Riccard40477649,1346186308595675143,
azzurri,233498480,DG95Gkn34BclV1L,864686729277526016,
azzurri,233498480,guerrerojulynan,2336947392,
azzurri,233498480,ginozap77,759672122,"New York, USA"
azzurri,233498480,baptww,831083516389650432,
azzurri,233498480,ValerioMigliet3,1541019519627452416,
azzurri,233498480,aurea_renz,1525770608663056394,
azzurri,233498480,GiuliaStephen,1464233562278871044,"New York, USA"
azzurri,233498480,ScoreDrawPrints,1001770486618042368,"London, England"
azzurri,233498480,fra_pava,1469844336603025408,su tua madre 
azzurri,233498480,AndreaCor30,3019748385,
azzurri,233498480,MEsawy6,1107752623132823557,الاسكندرية مصر
azzurri,233498480,nyankimam27,130011374,S 6° 44' 0'' / E 108° 30' 0''
azzurri,233498480,karolis_92873,1541010652290064384,
azzurri,233498480,LeonardoDipier,1541007985836711936,
azzurri,233498480,gabrieledeconto,1464322437567623168,
azzurri,233498480,_onaolaoluwapo,1520076125539557378,
azzurri,233498480,4lber70,1387282483,Soprana
azzurri,233498480,EhabHablouss,717784694,"Bern, Schweiz"
azzurri,233498480,KanielO71390968,1536371910262546433,
azzurri,233498480,Frances54258118,1540169066924630017,
azzurri,233498480,1RxFESxjOj1Yi6F,1540945490526994433,
azzurri,233498480,IvanPagliara,1535379035362152448,
azzurri,233498480,Kakashi7756,1494738851654471681,
azzurri,233498480,lafeuts,722532861727924224,
azzurri,233498480,Matteo_costa07,1540976214063648774,
azzurri,233498480,EnricoCitraro,1534969433009049615,
azzurri,233498480,AndreaR73509850,1129048088541376518,
azzurri,233498480,MarceSanabria11,1540964019066081283,
azzurri,233498480,LoreBas,119385318,Musile di Piave 
azzurri,233498480,jennyzamudio22,1063947108737273857,United States
azzurri,233498480,fauzanaminudinf,1232360551189078017,"Gunungkidul,Yogyakarta"
azzurri,233498480,SignoreEddie,1540922291323805696,Belize
azzurri,233498480,momin8682,1404334401014616064,"Dhaka, Bangladesh"
azzurri,233498480,dimkopantev1972,1421853362832687105,
azzurri,233498480,Feeton3060,1528304227742732289,
azzurri,233498480,Pla42toche,1438212985042919426,
azzurri,233498480,leopoldo1930,1540862731783372801,
azzurri,233498480,Chukwum123456,1540942713683599360,
azzurri,233498480,Kofiyeb15,1517638221450166272,Senegal
azzurri,233498480,CBrucolo,1540591925065138176,
azzurri,233498480,lele556789,1540937967870656512,
azzurri,233498480,POPOOLASOLOMO14,1539987348691230720,
azzurri,233498480,emanuele_milia,1540812705086558210,
azzurri,233498480,misslatorre28,733199584336347136,"Scotland, United Kingdom"
azzurri,233498480,erimukenneth,593734703,
azzurri,233498480,HolyDom7,1540605583358922754,
azzurri,233498480,AlphonseSiboni1,1533079291277328384,
azzurri,233498480,LucaToniTw,1540906197150228481,Venezuela
azzurri,233498480,mohamme70985152,1540817398311391232,
azzurri,233498480,QuinoQuinteros,1535356779206430721,
azzurri,233498480,Nrathipkd,1538754825680105473,
azzurri,233498480,CalcioCorriere,1167194591822565379,
azzurri,233498480,LucasFe91420708,1540406126390419462,
azzurri,233498480,Beckh701,1410243309117739011,
azzurri,233498480,SobhiKhouaidjia,1538177006822690816,
azzurri,233498480,rvwcv,1540889852689907713,
azzurri,233498480,mariourraro999,778662257576280064,
azzurri,233498480,Sahadat76738248,1540840656410640386,
azzurri,233498480,vincentissac66,1540861413555638275,
azzurri,233498480,Andreyawds,1539656834025414656,
azzurri,233498480,Mohammedshab101,1287547828235993089,"Kerala, India"
azzurri,233498480,cimbomlum95,1293683670646173696,
azzurri,233498480,msuega_solomon,1537740470335447040,"Federal Capital Territory, Nig"
azzurri,233498480,itswaizen,1539726653034840064,
azzurri,233498480,DoOppido,1540838870652182528,
azzurri,233498480,cachoamsg12,731645708722311168,
azzurri,233498480,Arapozz,1367977585704046597,Faut savoir rester digne.
azzurri,233498480,lo_renz00_,1539725458857656322,
azzurri,233498480,LorenzoMontipo,1190234929139011584,"Verona, Veneto"
azzurri,233498480,GniedyMohamed,1525389979802812420,
azzurri,233498480,Giorgia87506601,1501266432595738632,
azzurri,233498480,ace31400,1148026881280790530,
azzurri,233498480,Yagotsheikh9511,1530476577691258881,
azzurri,233498480,mgalcio1,1540826056101429248,
azzurri,233498480,Lorenzo37427386,1540827120758398976,
azzurri,233498480,IklaneHamza,4509088035,
azzurri,233498480,AD4MK09YT,1521839552117321728,
azzurri,233498480,st4rky_fishy,1437489392025735173,
azzurri,233498480,FabioGoffin,1540822764302499842,
azzurri,233498480,IreneSimoncell1,1536351345908793345,
azzurri,233498480,LorenzoDarone,1191324240492072961,
azzurri,233498480,Kabegee1,1162001471396884480,"Kumasi, Ghana"
azzurri,233498480,Gianluca4080,1540807844043169795,"Domusnovas, Sardegna"
azzurri,233498480,alh67230691,1471213791165784068,
azzurri,233498480,ErDome_,1540802940604100614,
azzurri,233498480,TF_NEWS_,1540788970208088064,
azzurri,233498480,CleoPacchia,591218882,"Foligno, Umbria"
azzurri,233498480,ModiKhaled7,1532197103472377856,
azzurri,233498480,MdRokan47753508,1540396663155486720,
azzurri,233498480,GumtsoDamian8,1534662684335022080,
azzurri,233498480,GJuyoh,1532095050615869440,
azzurri,233498480,Mar4Ronald,1503457672221372419,
azzurri,233498480,Bshmuhandes1,1523280262360145920,
azzurri,233498480,GiacGiac6,1453663273405067267,
azzurri,233498480,gibo_b,2440814735,"Venice, Veneto"
azzurri,233498480,KetanSana2,3903641538,"Kolkata, India"
azzurri,233498480,parsa710911,1540775239545544704,
azzurri,233498480,DariloGigli,1444643767777169411,
azzurri,233498480,JoanSotelo11,1532347957793771520,
azzurri,233498480,Simone40273680,1349033829428846602,
azzurri,233498480,MLemaider,1540351509921255426,
azzurri,233498480,luigifulinello,1271426145666379779,
azzurri,233498480,anne7080998,1539590738291589125,日本
azzurri,233498480,DanielDg120926,1540755692339863553,
azzurri,233498480,PaaMichael1,1530989020494368768,
azzurri,233498480,Daniele68150297,1497256924966006792,
azzurri,233498480,YoUnEs_Kar7,1522441971029229569,"Aïn Benian, Algiers"
azzurri,233498480,PaoloVisy,4083106216,"San Paolo, Brescia "
azzurri,233498480,gioventu1897,1540742909711962112,"Milano, Lombardia"
azzurri,233498480,apan_ahammad,1518910473655435264,"Dhaka, Bangladesh"
azzurri,233498480,PPergirald,1535489430185730051,
azzurri,233498480,sonikki__,1540727766676434948,
azzurri,233498480,ScangaChris,1540728458354970625,
azzurri,233498480,EOlantini,1540728629914509312,
azzurri,233498480,Ali46075240,1540080819854868480,
azzurri,233498480,shhath_mhsn,1540722250952970240,
azzurri,233498480,O_Nyme_,1249792067401920512,Marinfofd
azzurri,233498480,CarmineDePaola_,1454472052077907971,"Campania, Italy"
azzurri,233498480,tsukasakun70,1540644844607262720,
azzurri,233498480,JanWrona09,1538470642718322689,
azzurri,233498480,FrancoDiPerna4,1252917007680487425,
azzurri,233498480,mhmdnaj84849105,1539610674665512960,"El Qaliobia, Egypt"
azzurri,233498480,liuyangzhouCR7,1533601222162231296,中国
azzurri,233498480,Bootman00724,1540715902982692866,
azzurri,233498480,FilippoScuccato,1539301746094362626,
azzurri,233498480,roc_hux,1540707436088008707,
azzurri,233498480,INTERISMOPURO1,1539185184918183936,
azzurri,233498480,LogeaisPierre,1499825700911648777,
azzurri,233498480,KhalidBahi82,1537244678487257094,
azzurri,233498480,Bear_Reiner,1445623951137263618,
azzurri,233498480,jwilbardsway,1540681478509539331,
azzurri,233498480,Tony_Sarachella,1540692730690551808,
azzurri,233498480,YoungLorya,1525513730364166147,
azzurri,233498480,IosuaMacDhe,1540647246399770626,Earth 🌍
azzurri,233498480,t1nk3rb3ll_,1533539292613693446,
azzurri,233498480,PamelaBisceglie,1540686179359592449,
azzurri,233498480,giopresotto12,1540684048460386304,
azzurri,233498480,ogorSolomon4,1540683141064470528,
azzurri,233498480,selaab12,90408346,
azzurri,233498480,GiacomoDamiani1,1464735444776759305,
azzurri,233498480,bottoFrancis,1540674860384264197,
azzurri,233498480,19gatto85,1540675134431735809,
azzurri,233498480,Massimi36636267,1527329061122748417,
azzurri,233498480,HenryHakiziman8,1083354807140786176,Burundi
azzurri,233498480,Filo092,1540641909378584578,
azzurri,233498480,Anthony08808882,1537876744958517248,
azzurri,233498480,LaGre00,1540670832543932416,
azzurri,233498480,Mumi2232,1528255838888026112,
azzurri,233498480,Issakind_kings,1534813292140679168,Benin Nigeria
azzurri,233498480,AntonDiNuzzo,1540663865465311233,
azzurri,233498480,ZakinNerazzurri,1533139241516969984,
azzurri,233498480,mentizenes,1242077032370130946,
azzurri,233498480,_utentemistery_,1521840256894570498,
azzurri,233498480,mabena84,168387756,Trujillo - PERU
azzurri,233498480,Daniele16064776,1055867567146000384,
azzurri,233498480,Netro86713897,1539453724342505472,
azzurri,233498480,desatikkk,1540500605533392898,Ucrânia
azzurri,233498480,leonardo_bordo,1540649139754655744,
azzurri,233498480,JoshuaKuh4,1533482997869060096,
azzurri,233498480,ItsAleBHere,1407438590037143553,"Bologna, Emilia Romagna"
azzurri,233498480,AleksiejTo,1540642013627965441,
azzurri,233498480,so_pitruz,1485257647754559490,
azzurri,233498480,MVidndn,1540632363851563008,
azzurri,233498480,massimofaz,2775726545,"Jesi, Marche"
azzurri,233498480,DewexyLite,1540619989379682304,
azzurri,233498480,flippatojuve,1526901865178333184,
azzurri,233498480,db_filippo,1540616664282238977,
azzurri,233498480,Antoninoce58,1497277729267453952,
azzurri,233498480,mirgra72,1367225856,polignano a mare (BA)
azzurri,233498480,raian_salek,1540607244508794883,
azzurri,233498480,VitoDAponte4,1540602948685889536,
azzurri,233498480,gentle_zh,1161218941852798977,"Jeddah, Kingdom of Saudi Arabia"
azzurri,233498480,Federic25029961,1539235987817172992,
azzurri,233498480,VincenzoluigiM1,1507479695549415429,
azzurri,233498480,AlboL_17,1540407055412072448,
azzurri,233498480,9113Adry,1540589335405281280,
azzurri,233498480,Cizziani,222841772,"Calabria, Italy"
azzurri,233498480,Silvio_ventu,1533569343669272577,
azzurri,233498480,YoungsadT,1540286535651688449,
azzurri,233498480,piersilli_paolo,858217798509764608,
azzurri,233498480,mlrg584679762,1538935735780261889,
azzurri,233498480,MOUCTADiallo2,1540579087349170176,Senegal
azzurri,233498480,mcmacauley,2797775676,warri
azzurri,233498480,Marsala75795201,1540576209322577920,
azzurri,233498480,lmxmp1q,1090204324339376129,
azzurri,233498480,FuruliRocco,1540573510963281922,
azzurri,233498480,Julianusmilan11,1231976741603692545,
azzurri,233498480,LeRoro77288520,1535115314341588994,
azzurri,233498480,Sirajul50569539,1184126729650094080,
azzurri,233498480,a2bid,907265950109634560,١١/١١. 
azzurri,233498480,AndreaGioiosa,3188265245,
azzurri,233498480,Sparacarrelli,1534403444143968267,
azzurri,233498480,Xin78871701,1539237309585182720,
azzurri,233498480,Auditoe0713,1534393264022822913,
azzurri,233498480,Jerry43298414,1540538322137006081,
azzurri,233498480,o_comentario_,2598372745,
azzurri,233498480,chris_sr13,1540505784991326209,
azzurri,233498480,JTPJuly19th,1024294339319685120,
azzurri,233498480,gaboreina77,1538911528006602754,
azzurri,233498480,LuisAlb06544330,1536545656961114112,"Saltillo, Coahuila de Zaragoza"
azzurri,233498480,AliGamal0323,1538931504096727042,
azzurri,233498480,GQuashiga,1237897209246412800,
azzurri,233498480,ChloeR06652600,1540505990206050304,
azzurri,233498480,LeeTokja_Carlos,1301258922964250625,
azzurri,233498480,Joacirmorais1,877970717719097345,
azzurri,233498480,bacioperugina0,1540488157736718337,
azzurri,233498480,AbedHamdani3,1536037681247010817,
azzurri,233498480,GiulianoTiene,3391279575,
azzurri,233498480,ShitEvaluator,1540478165939851272,
azzurri,233498480,y3HEmaiV5ICWkgx,1193901381846994944,
azzurri,233498480,Zeeluis21,944309736253657089,"Manta, Ecuador"
azzurri,233498480,Joel_09S,1540190327956541441,"Acapulco de Juárez, Guerrero"
azzurri,233498480,KHALIL77928906,1540471634057986048,
azzurri,233498480,MasanoriOtake,1357742967688159232,"Tokyo-to, Japan"
azzurri,233498480,dinapolivalerio,1852640473,
azzurri,233498480,ARIMASA_DIUE,1539681467269365762,
azzurri,233498480,DiarraY62553307,1511734157885550605,
azzurri,233498480,kanabrah,3357311482,"Kampala, Uganda"
azzurri,233498480,giuliap52010851,1540461644530212864,
azzurri,233498480,giacomy9,1521485307300007941,
azzurri,233498480,sowi2girly,1540454148000423936,
azzurri,233498480,KingKalala10,1539953489677324293,"Thika, Kenya"
azzurri,233498480,Uapx3,1534896622043267073,
azzurri,233498480,Mrkc92,1540445125691719681,
azzurri,233498480,festus_maori,1430795191963762688,EMNYUNGUNY
azzurri,233498480,gedsoncomeback,1264281033047977985,Kopenhag
azzurri,233498480,mhmdalawjly9,1540436193032142848,بنغازي _ليبيا 
azzurri,233498480,Henriqu53942002,1539282235123171334,"São João de Meriti, Brasil"
azzurri,233498480,Joseph06775155,1521602293161934849,Syria
azzurri,233498480,RostyTheClown,1540436638660173827,
azzurri,233498480,sub_nahh,1540435360735428613,
azzurri,233498480,Afdhgijvui,1540434928227188741,
azzurri,233498480,RashedAbbadi10,1540433156939153409,
azzurri,233498480,YouthScout_,1397209311382851597,Spain
azzurri,233498480,AmirGon74142456,1540431549966991366,
azzurri,233498480,Pedro1973Ramos,824999963071442945,
azzurri,233498480,mrleone997,1540429054054207488,
azzurri,233498480,joshuacipriotti,812696965960048641,"Milano, Lombardia"
azzurri,233498480,Vini_MMA,1540413551940190218,
azzurri,233498480,Pina42223616,1540423447741960194,
azzurri,233498480,Ilariaminuzzo08,1540424096697155588,
azzurri,233498480,ShammiA37915828,1314986869818449920,
azzurri,233498480,DifinizioMaria,1540420180714684416,
azzurri,233498480,Xsofyx7,1540419354210312192,
azzurri,233498480,Nagy63448550,1540395659387363328,
azzurri,233498480,Antoniosbanc08,1521942241593675776,
azzurri,233498480,moracaldo,1540417338184552448,
azzurri,233498480,AhmdAshraf6,917474125995749392,"Giza, Egypt"
azzurri,233498480,asrarhossain10,1540413274533027841,
azzurri,233498480,ruanodomcarioca,270503570,"Recreio dos Bandeirantes, Rio "
azzurri,233498480,coolmintcan,930602074580033537,"California, USA"
azzurri,233498480,RAKIBULRIFAT20,1539459900794732544,"Mymensingh, Bangladesh"
azzurri,233498480,leps_96,925450044911898625,
azzurri,233498480,chiusaparentes,1540402871115587586,
azzurri,233498480,el_sidick,1481705987044225025,
azzurri,233498480,omarkhalidbakri,1540007125128302592,NorthLebanon
azzurri,233498480,Habibullah_2004,1488190161364127746,
azzurri,233498480,AntonioDS23,1540348897931005952,
azzurri,233498480,1901alc,1540393328012939265,
azzurri,233498480,d70835466,1501751791242952706,
azzurri,233498480,IsaacOw41929240,1540047691731931136,
azzurri,233498480,GiuseppeChinda2,1421836782996492296,
azzurri,233498480,AJMC14826546,1537532981388230658,
azzurri,233498480,ok_atenea,1513868857068466181,
azzurri,233498480,_Elgabbo04_,1540384346091266049,
azzurri,233498480,Ainis15162389,1540318197429276673,
azzurri,233498480,Riccard83385402,1539309494584287232,
azzurri,233498480,bashiirhussen3,1540380272268550144,
azzurri,233498480,yumixiaodanbao,1540378922616905729,
azzurri,233498480,Elaine_1688,1530643306639593472,"Toronto, Ontario"
azzurri,233498480,MarcoBagatin2,1540375830811086856,
azzurri,233498480,giallo_tattico,1540377167263158272,
azzurri,233498480,Emablackdevil,1540376683865423875,
azzurri,233498480,famiguedu,1536162229699198981,
azzurri,233498480,SPION0251,1217088049760194562,Indonesia
azzurri,233498480,hendrabayuputu,4177252093,"Singaraja, Bali"
azzurri,233498480,danypelle1978,806989924209741824,"Torino, Piemonte"
azzurri,233498480,LucasPavlidis,1598610841,Melbourne
azzurri,233498480,DANIELE05_,999688942814457857,"Napoli, Campania"
azzurri,233498480,nikola_cadeddu,4567267041,"Cagliari, Sardinia"
azzurri,233498480,Peragu_Segala,1441342448379170827,
azzurri,233498480,mattia51485565,1540357816942313472,
azzurri,233498480,MattZombieArts,1538178323616092160,
azzurri,233498480,eechzaan,2355838237,
azzurri,233498480,deny_anu,2909789449,
azzurri,233498480,Suryana_vas,1119261679236182017,"Cirebon, Jawa Barat"
azzurri,233498480,Primo68734820,1540353392416919554,Italia
azzurri,233498480,gianlucapizzi67,1536964586699644931,
azzurri,233498480,__haivu,1514227528055275520,
azzurri,233498480,lendysetiyadi,1467174323769122819,
azzurri,233498480,AbaaangIz,1107282890906173447,Indonesia
azzurri,233498480,jan_alfitrah,544961242,
azzurri,233498480,Hmmbohh,1453544913895755778,
azzurri,233498480,alfonsolauria0,1540339647192219650,"Catania, Sicily"
azzurri,233498480,ErenYea92974213,1525916359019872256,
azzurri,233498480,HarlanMuhamad,1213774070400970752,"Bogor, Jawa Barat"
azzurri,233498480,SamehGhazala61,1540334621925195776,"Kafr El Shikh, Egypt"
azzurri,233498480,1slanders,1894711111,
azzurri,233498480,Roydarmansyah90,1428233659,"Bantul, Jogja"
azzurri,233498480,manso_19,1537901288335085572,
azzurri,233498480,ae8887458,1540329824014766086,
azzurri,233498480,Fansalerni1919,1540078890709929984,
azzurri,233498480,azeppegno2,1519990649549905922,Torino
azzurri,233498480,Mustafa37253305,1540117558392659971,
azzurri,233498480,ruday_ID,224655858,"Cilacap, Jawa Tengah"
azzurri,233498480,Carmela63507911,1540326040882536449,
azzurri,233498480,zaindotcomgma,1426028567142584328,Kuwait
azzurri,233498480,mohamed93048004,1540125257000009729,
azzurri,233498480,valexjack,1538880846362558465,casa mia 
azzurri,233498480,Hudi36972980,1196899925985902592,
azzurri,233498480,cumulushigh,1238965394833936384,
azzurri,233498480,AngeloAbbonante,1540322748928610305,
azzurri,233498480,Alice8290,1540313924129751041,
azzurri,233498480,LemaLemae0602,1540314365467017217,
azzurri,233498480,MatteoB_99,1540316352350666754,
azzurri,233498480,hamdy64799445,1540007547956068357,
azzurri,233498480,MauroPeloni,1540318697096708097,
azzurri,233498480,johnopoku2351,2682698445,"Accra, Ghana"
azzurri,233498480,_akdlwl,894526895861059586,Indonesia
azzurri,233498480,Carmen_S_88,1540049125349249028,
azzurri,233498480,Ahmed533732521,1538847252185329664,
azzurri,233498480,Eduardo192959,1538921280723984384,
azzurri,233498480,Jumbo_Giorgio,1538903938199584768,
azzurri,233498480,UmudKerimov14,1493251349408096257,
azzurri,233498480,Benito63838837,1540307599463153669,
azzurri,233498480,usry90780001,1381028930665209856,
azzurri,233498480,MatteGras,1540303707425972224,
azzurri,233498480,Hamadahamadinh3,1534840348488392704,"Khartoum North, Sudan"
azzurri,233498480,Piergiu9,1540303212502290433,
azzurri,233498480,MarioFr49243315,1539325149777825792,
azzurri,233498480,GrosMikolaj,1540282393516466176,
azzurri,233498480,IAOAEA,1538146812,
azzurri,233498480,Aitss00,1540301343096803328,
azzurri,233498480,Francescobern5,1540293475991707654,
azzurri,233498480,Jessicabrant182,1537196228030734336,
azzurri,233498480,sono_gocu,1538179358757634049,
azzurri,233498480,noslowly3,1540221731667079168,
azzurri,233498480,Rama2Ahmed,1515296539245260806,
azzurri,233498480,ahmed_malik45,1521133221131522048,
azzurri,233498480,RomarioDeyoung,1535317787811389440,"Paris, France"
azzurri,233498480,fuseini_mapuka,1538552607429500928,
azzurri,233498480,as090669,1460286002564517891,
azzurri,233498480,francesco_00,1540284751864647686,
azzurri,233498480,FyoreF,1485087460715638786,
azzurri,233498480,vincenzo81261,1540279699775029248,
azzurri,233498480,Carletti91,1540279301702094849,
azzurri,233498480,godrabu,3177482883,Khubvi village
azzurri,233498480,iacopog1997,1540275733939068928,
azzurri,233498480,PsgMyanmar,1426161004917018629,Burma
azzurri,233498480,Uhm_idk123,1540275396729511942,
azzurri,233498480,AndersonAmoah,2873764515,"Brong-Ahafo, Ghana,Ahafhwidiem"
azzurri,233498480,sfriggia1,1438550075131715584,"Lecce, Apulia"
azzurri,233498480,Martina32366863,1540272156600303616,
azzurri,233498480,fifaDZ4,1540001818889027584,Algeria
azzurri,233498480,GianlucaScarpo2,1540270228201947139,
azzurri,233498480,Rosario95_,1480150337839325189,
azzurri,233498480,ZioSenpai,1539285552075350016,
azzurri,233498480,WahabIssifu1,1540259113782939649,
azzurri,233498480,DoppioPasso_,1540265499317215232,
azzurri,233498480,SimoneSoave4,1540084802241658880,
azzurri,233498480,MSemi33,1540266661172977664,
azzurri,233498480,oday_zhr,1424338867075878919,
azzurri,233498480,MattiaDePa02,1540264618295164931,"Friuli-Venezia Giulia, Italy"
azzurri,233498480,CamarenoAro,1520763579229786112,Valencia 
azzurri,233498480,ismael_nafuka,1533417138395955200,
azzurri,233498480,OttoniGiacomo,1540261970070441986,
azzurri,233498480,LeekWhiteleaf,1263898196553740291,"Namibia, Walvisbay "
azzurri,233498480,GuiseppeDiFabr1,1540152060796145666,San Gervasio Bresciano
azzurri,233498480,MessaoudGaid,1471449750230740993,
azzurri,233498480,Limone807,1540257461130641408,
azzurri,233498480,KabistYassin3,1506709411133329433,
azzurri,233498480,zikkyzwe,1534221726913302528,
azzurri,233498480,lucaboo5x,1522642517497425920,
azzurri,233498480,raimondimarco4,1331120820,
azzurri,233498480,LahyNsay,704039485059768320,
azzurri,233498480,Marco94033222,1370843147408920578,
azzurri,233498480,tapiglialuigi1,822758628239282180,"Gela, Sicilia"
azzurri,233498480,SoccerFantaNFT,1540250072214126592,Italy
azzurri,233498480,GohanS29,1390648461679337473,
azzurri,233498480,Matteo_Fabiani7,1540243798512619520,
azzurri,233498480,Giacomo27296429,1540241583089541120,
azzurri,233498480,samuele10_,1530953975415062529,
azzurri,233498480,GrimaGiggi,1540234307926728712,
azzurri,233498480,Giovann00326331,1540229370689863680,
azzurri,233498480,Ta66788,1535195197474484224,
azzurri,233498480,Whyteangela1,1540090550833090560,"Los Angeles, CA"
azzurri,233498480,miuren58,196318473,"Piedmont, Italy"
azzurri,233498480,Mattimatti90,1540211586014617601,
azzurri,233498480,BaribariMohamed,1523920733126209536,
azzurri,233498480,Habibur59996174,1520522398587514880,
azzurri,233498480,GileJandric,1338714992372293632,
azzurri,233498480,baadxhah,998973848,
azzurri,233498480,alessialu8,1540204853665865730,
azzurri,233498480,Ekerete_ifon,1535484850332913669,
azzurri,233498480,ZignoZignoli,1540198257367941120,
azzurri,233498480,MassimoTeva,1540195494181355521,
azzurri,233498480,Tode_33,1535170648191995904,
azzurri,233498480,Odin_Achimi,1111990074739027970,
azzurri,233498480,carlos_221095,2918256705,
azzurri,233498480,The_Napoletani,1501784283748487168,"Napoli, Campania"
azzurri,233498480,SoyCesarMoran,269614749,México
azzurri,233498480,AbdoAla17098984,1152640754604486656,
azzurri,233498480,AkashDu24774486,1167139406890725376,"West Bengal, India"
azzurri,233498480,yofcupsua,1539655875102736384,
azzurri,233498480,kawapiero0217,1496797097345302534,
azzurri,233498480,KomMeidhika27,1456121065265008642,
