account_name,account_id,follower_username,follower_id,follower_location
BelRedDevils,719735953,Pascal_negrao,2882596845,South Africa
BelRedDevils,719735953,AtokaYelles,1540297767389642752,
BelRedDevils,719735953,Jordi25236349,1326619723535147008,"Beylikdüzü, Türkiye"
BelRedDevils,719735953,AmandaS45636953,1541857324373082113,
BelRedDevils,719735953,b_aerts,325005424,"Brussel, België"
BelRedDevils,719735953,EQuevrin,1541856067289751552,
BelRedDevils,719735953,BBol84117630,1541854669886164992,
BelRedDevils,719735953,MalikMK2303,1516250484029497352,
BelRedDevils,719735953,jullpill,1541853084430761984,
BelRedDevils,719735953,RacingRingoot,1541852611682369538,
BelRedDevils,719735953,Nichole82154649,1533168865001324546,Dallas Texas 
BelRedDevils,719735953,beauprezBrigit2,712188136898617345,
BelRedDevils,719735953,luvl57,1541842687871033351,
BelRedDevils,719735953,RomeluLukaku9__,1541838229074317312,
BelRedDevils,719735953,idkanam04993049,1541841349795799045,
BelRedDevils,719735953,Lucas_peelman,1541838785264107520,
BelRedDevils,719735953,BartV1212,1541833916327362563,
BelRedDevils,719735953,Fire_wolf_306,1541828594934194177,
BelRedDevils,719735953,frankiedejon,1541816041470410752,
BelRedDevils,719735953,NathanTheScout,1541810610635214849,"Bucharest, Romania"
BelRedDevils,719735953,Ezequielaymarf1,881252173862064129,"Accra, Ghana"
BelRedDevils,719735953,EddyGraller,1541821216578830336,
BelRedDevils,719735953,HaenenWard,1541820173891633152,
BelRedDevils,719735953,DriesMj,1541820167155482624,
BelRedDevils,719735953,kawangka41,1541818295850270720,
BelRedDevils,719735953,Danny1Ya,1541817701299011585,
BelRedDevils,719735953,KatjaMertens3,1541814545508962305,
BelRedDevils,719735953,MarcvandenBoss4,1541812912620175360,
BelRedDevils,719735953,VlaminckJacques,872195084804083712,
BelRedDevils,719735953,JasonSlechten,1541807516018933763,
BelRedDevils,719735953,QuintenP5,1541803444691943424,
BelRedDevils,719735953,Azra80210004,1541798499678822400,
BelRedDevils,719735953,danny_jeuris,1541802200359440391,
BelRedDevils,719735953,NoSalad11,1541801644790358017,
BelRedDevils,719735953,BastenieSimon,1541800458636984323,
BelRedDevils,719735953,ErnaJochem,1541798975661121539,
BelRedDevils,719735953,simefigo,1060536443242721280,Ethiopia 
BelRedDevils,719735953,bmunoz_13ph,1446639104482062338,
BelRedDevils,719735953,raen_cheikh,1535268370114805760,
BelRedDevils,719735953,SonamStorms,1541778887251730434,
BelRedDevils,719735953,Oseihanson3,1541738218827272192,
BelRedDevils,719735953,Mircan98295020,1541775000855891971,
BelRedDevils,719735953,MauricioGiulia8,1541774477670883329,
BelRedDevils,719735953,OtChair1,1540658463696715776,
BelRedDevils,719735953,DawitLilu,840365800905142274,
BelRedDevils,719735953,Rimivdl,1541762494150082561,
BelRedDevils,719735953,RizalGabriel9,1504365079705559040,
BelRedDevils,719735953,close_nicolas,1541759979660738561,
BelRedDevils,719735953,andre_paluch,1541754293719547910,
BelRedDevils,719735953,ywillemans,1541752450532745219,
BelRedDevils,719735953,raskytwitty,360695369,"Lagos, Nigeria"
BelRedDevils,719735953,Shaihaan152,1522158157455273984,
BelRedDevils,719735953,emeline_delvaux,1386141669507096584,
BelRedDevils,719735953,jereceroseisje,1541274667641626624,
BelRedDevils,719735953,BargaKabir,1535936346476494848,
BelRedDevils,719735953,milan_cools,1541728034344017920,
BelRedDevils,719735953,ARABIOUBARRY10,1536397760714375171,Guinée🇬🇳✊🏿❤ Conakry 
BelRedDevils,719735953,r_aniello,399471541,
BelRedDevils,719735953,Huss747400,1534251027825827845,
BelRedDevils,719735953,feeorenzaa_,1541531613217132544,she/her
BelRedDevils,719735953,Frederi60371251,1541717149336698883,
BelRedDevils,719735953,habibgerba22,1538278852639739904,
BelRedDevils,719735953,IbwataTache,1541705457378672646,
BelRedDevils,719735953,JulienDelmeire,1541710700535595008,
BelRedDevils,719735953,anthony_son17,1541703565252521985,
BelRedDevils,719735953,Abdulla54042544,1541708500987961344,
BelRedDevils,719735953,MichelDequidt1,1541707227655987200,
BelRedDevils,719735953,jvermaelen2,1541701922700361728,
BelRedDevils,719735953,Karar21687475,1527957237867630592,
BelRedDevils,719735953,BUKENYAERICK2,1531004047083376643,"Mukono, Uganda"
BelRedDevils,719735953,ThomasThys2005,1541696645317943296,
BelRedDevils,719735953,ChristianePode2,1541693719400824832,
BelRedDevils,719735953,KuralsizDiren,1541692089012043776,
BelRedDevils,719735953,AjayU19899165,1519949922111344640,
BelRedDevils,719735953,GabrielOduroBo2,735362355215933440,"Tampa, Florida"
BelRedDevils,719735953,Floriandemel1,1541685924840591361,
BelRedDevils,719735953,infofootball78,1541122221095227393,
BelRedDevils,719735953,couplebyluv,1541682502208733185,
BelRedDevils,719735953,MohammadRohit10,1541668448551706626,
BelRedDevils,719735953,AntonioGavancho,329012199,Guiné-Bissau
BelRedDevils,719735953,KarOlin97069431,1541665950302347265,
BelRedDevils,719735953,Jo53826417,1413031562568941568,
BelRedDevils,719735953,laurenskhu,1332858811149848577,"Borgloon, België"
BelRedDevils,719735953,65Ados,1541658310499307521,
