account_name,account_id,follower_username,follower_id,follower_location
dfb_team,78270570,fraschus,1541332266848325632,Oldenburg (Oldenburg)
dfb_team,78270570,RonjaJokinen,1541331606018965509,
dfb_team,78270570,Edikan76246127,1537469194496876547,
dfb_team,78270570,ahmed_mohsen_6,1536417334285434881,
dfb_team,78270570,MW27014747,1489517748086525952,
dfb_team,78270570,zryl_10,1492436396912816128,
dfb_team,78270570,Pavard41658891,1541005194883993600,
dfb_team,78270570,ME_NAMSTEY,1357176390039334922,
dfb_team,78270570,ArtisteIlunga,1541087534448517121,
dfb_team,78270570,bela1501_,1480276693466161154,
dfb_team,78270570,96__mjk,1541306728511422464,
dfb_team,78270570,AhmebThe,1538756709832859648,
dfb_team,78270570,AbdulThabit07,1540512348695396354,
dfb_team,78270570,T42078163,1503937877356560387,
dfb_team,78270570,boyjolo23,1541292021847150592,
dfb_team,78270570,Hemp16i20,1537638640045768705,"Sao Paulo, Brazil"
dfb_team,78270570,MarcHalforty,1531372202939109383,
dfb_team,78270570,MRaindeer,2231150287,
dfb_team,78270570,Tproc_kr8s,1541267239105490944,
dfb_team,78270570,WeilandHubert,1540804408132243458,
dfb_team,78270570,KR2492,1541271588532002817,
dfb_team,78270570,grizidly,1540865763581366275,
dfb_team,78270570,awaleh_dirir,1541270011179843584,
dfb_team,78270570,juedenideneixi1,1541262632765759488,
dfb_team,78270570,Amandio17209476,1541124244725186561,
dfb_team,78270570,empiire221,1196812811617353730,Senegal
dfb_team,78270570,Jassennn7,1268350827061788672,Deutschland
dfb_team,78270570,SotomiTaiwo1,1110921635643695110,ifo nigeria
dfb_team,78270570,Tomaz021F,1488300999055917056,
dfb_team,78270570,rosleto,81989334,
dfb_team,78270570,CVGvhu89kb,1324880302007853056,
dfb_team,78270570,KushiramaS,1541220522024964096,
dfb_team,78270570,AhmadSaniJafar1,1541210308819263489,
dfb_team,78270570,TWylenzek,1531707321935704064,"Essen, Deutschland"
dfb_team,78270570,Jonatha_hdez,1173037591828008960,
dfb_team,78270570,fmyossen,1541198996429045765,
dfb_team,78270570,seasoccer2,1487918587146752000,
dfb_team,78270570,PetrowRebecca,1541196282798153728,
dfb_team,78270570,freeagent97,1541188336781492225,"Düsseldorf, Deutschland"
dfb_team,78270570,SanKar973,895637475426807808,"Malching, Deutschland"
dfb_team,78270570,GES_Titan_1,1541194319545225216,
dfb_team,78270570,Filip_x_p,1541190357333037070,
dfb_team,78270570,Wolleownz,1541092583912472577,
dfb_team,78270570,uak8902,1541182739822559232,
dfb_team,78270570,Dji98484910,1515938389782147074,
dfb_team,78270570,burakyueksel,1541179055000764416,
dfb_team,78270570,ThiamDj70011783,1531442224562675714,
dfb_team,78270570,GhSekyere,1541099178436317184,
dfb_team,78270570,shoyeb_soikot_5,1541173705333649408,"Khulna, Bangladesh"
dfb_team,78270570,Isaacpulisic,1540866426797543426,"Ejura, Ghana"
dfb_team,78270570,HendrikNeufeld,1541172668627566592,
dfb_team,78270570,BologneLoriane,1541147531559768066,
dfb_team,78270570,Michell31522062,1537730261181517825,
dfb_team,78270570,Dammlly_tss,1537057668858269697,
dfb_team,78270570,BayernFansInfo,1541169183379046401,
dfb_team,78270570,Sulaiman7Tariq,1487704311673106433,"عيون الجواء, القصيم"
dfb_team,78270570,AlexanderKosbab,1541168791429734400,
dfb_team,78270570,bougouma_ngom,1492308579554144256,
dfb_team,78270570,NickKlip,714176054726942721,Deutschland
dfb_team,78270570,WolfgangGress,1541154826163216386,
dfb_team,78270570,Bachird66865861,1506675815307698187,
dfb_team,78270570,EmmaBuggy18,1500954352730656768,
dfb_team,78270570,skyysportt,1541151815403802626,
dfb_team,78270570,Moehrenkasper,1541157533804642304,
dfb_team,78270570,ErikWeb56078716,1541159103644532739,
dfb_team,78270570,synxx_ay,1541158311382360064,
dfb_team,78270570,TobiSchtlnj,1541153306902466561,
dfb_team,78270570,LOSRDV,1537420060104572928,
dfb_team,78270570,Lena79332333,1507760098688573442,
dfb_team,78270570,RedWhoLoveSing,1118082031366307841,"Bretagne, France"
dfb_team,78270570,johndeeresteve,1541155922856247296,
dfb_team,78270570,KadirCnplt2323,1541153802379730944,
dfb_team,78270570,MalEins,1541154308191916032,
dfb_team,78270570,Meth099,1259997088018042881,"Apeldoorn, Nederland"
dfb_team,78270570,seb_cada,1326625780152012801,
dfb_team,78270570,Max_fw112,1541148863045799936,
dfb_team,78270570,khalifa_marlon,1515757717843070982,"Berlin, Germany"
dfb_team,78270570,Miriq0127,1523523803791437825,
dfb_team,78270570,her62187930,1523494663457546241,
dfb_team,78270570,Maxk_70,1541145253549424646,
dfb_team,78270570,flipsie2309,1541140317864329217,
dfb_team,78270570,micky313131,1540599319379722240,
dfb_team,78270570,Schoeni144,1159121062111657985,
dfb_team,78270570,DimiXx11,1381712942933106695,
dfb_team,78270570,ShniderNarciss1,1532790399382716419,
dfb_team,78270570,MoustaphaKant20,1329878281466896391,
dfb_team,78270570,Ramaho88_tz,1420036938027966469,"Dar es Salaam, Tanzania"
dfb_team,78270570,DdcJonas,1353608588275691520,
dfb_team,78270570,ellezverse,2405549186,
dfb_team,78270570,Alireza_h_27,1541132324468817920,
dfb_team,78270570,CanStark2,1541132056373125121,
dfb_team,78270570,jamiefrank1307,1533391646720679936,
dfb_team,78270570,MMor223,1526600688519811072,
dfb_team,78270570,braylu301,1439067555059183618,"Tlalnepantla de Baz, México"
dfb_team,78270570,Tace187x,1522960752776253441,
dfb_team,78270570,SchonrockTommy,1541128178407817217,
dfb_team,78270570,maurice_k11,1541124631272325121,
dfb_team,78270570,mmamoratoa,1200976121271074816,"Pretoria, South Africa"
dfb_team,78270570,DavidD24448519,1458280077276291074,
dfb_team,78270570,JuergenGrossm13,1541123445605498881,
dfb_team,78270570,joseph_rameck,1420793487428104194,"İstanbul, Türkiye"
dfb_team,78270570,Rammyboi1,1481767484764180488,
dfb_team,78270570,SchickiMicki04,1540996140119777280,
dfb_team,78270570,SVen_5678,1541120766728601602,
dfb_team,78270570,phu2205,1525679437593071616,
dfb_team,78270570,Amadounguette8,1420754520863215625,Senegal
dfb_team,78270570,203Joni,1541113973206142977,
dfb_team,78270570,iuzhninova,1541116006147543041,
dfb_team,78270570,Jamesvb04,1533942622007476224,
dfb_team,78270570,Dodi14478285,1541113621106900992,
dfb_team,78270570,ysf006852,1541113920546607115,
dfb_team,78270570,DannyH1971,1540090469933260804,
dfb_team,78270570,Nilda20839219,1538994334250504192,
dfb_team,78270570,mumenie_jalloh,1496988133652672522,
dfb_team,78270570,AnuragC72401982,1357323273667817474,"Kolkata, India"
dfb_team,78270570,iBavarry,290954154,
dfb_team,78270570,alexiastnwtr,1541089995687186435,
dfb_team,78270570,ShirtColiseum,1411456810167549956,
dfb_team,78270570,gdvsjsknvsbsjsk,1480550373257404422,
dfb_team,78270570,Matome_Moh,401188195,Africa
dfb_team,78270570,MohamethGningue,1539226731076374528,
dfb_team,78270570,SenjaminBambou1,1541093106682052608,
dfb_team,78270570,LGlauch,1457611643056177153,
dfb_team,78270570,hassan6hans,1541090604062490633,
dfb_team,78270570,EK19073,1541091409884741633,
dfb_team,78270570,TimLemcke,1541089787725185031,
dfb_team,78270570,xisae3,1524319660992258049,
dfb_team,78270570,INTJ02,1169661923203440641,
dfb_team,78270570,NamasayaTheofi1,1527351565182713856,"East Nusa Tenggara, Indonesia"
dfb_team,78270570,RicchZamani,1512466897106837512,
dfb_team,78270570,italianhash,1541078322825904129,
dfb_team,78270570,CadaniBoy17,1540985925261578242,Somalia
dfb_team,78270570,Tollpatschiger1,1541077131664531457,
dfb_team,78270570,nolbrain,1541076393089536002,
dfb_team,78270570,YXdream_,1541072770452205568,
dfb_team,78270570,BaAliou31006755,1541072635353759745,
dfb_team,78270570,MB12357659,1540719790800531459,
dfb_team,78270570,HannesTie,1541071109617057794,
dfb_team,78270570,shura_sniper7,1540614406190821376,
dfb_team,78270570,Zeitgeist70,1541069458676006922,
dfb_team,78270570,Oriad65785845,1533925888827568129,
dfb_team,78270570,Slider93020974,1541069782774161408,
dfb_team,78270570,leuker_daniel,1541068521664307201,"Erkelenz, Deutschland"
dfb_team,78270570,DieterStockmann,1541068295771758592,
dfb_team,78270570,onwuha_sunday,1541066107070676992,
dfb_team,78270570,dachlfussball,1541062847077273601,Europe
dfb_team,78270570,ZanderPablo,1540915826324275202,
dfb_team,78270570,ziyech442,1541060757953069056,
dfb_team,78270570,c_mansourou,1540714007056621578,
dfb_team,78270570,Dustinovic1,1541043877909504002,
dfb_team,78270570,rocketmoon_asf,1188999141868724225,moon
dfb_team,78270570,CheersHias1,1541057422671978497,
dfb_team,78270570,MrOxza29,1466722416311341058,
dfb_team,78270570,Hannah69599811,1537173344201715712,
dfb_team,78270570,AlbrLuisa,1541049927068966912,
dfb_team,78270570,kohler9_kohler,1540258349190729731,
dfb_team,78270570,MakeOutHillWRLD,1541046875524145152,
dfb_team,78270570,sportbild_fr,1541045353239158786,
dfb_team,78270570,BvbMookie,1464104970677276673,
dfb_team,78270570,Omarsiala7,1534137107916148736,
dfb_team,78270570,DennisLinden96,1541037320928894976,
dfb_team,78270570,ConnollyAdhamh,1151484409352265733,North Antrim Ballycastle 
dfb_team,78270570,2Ppty36T6e8uydI,1493524486951665666,
dfb_team,78270570,Mohamme97193621,1539696613714804737,
dfb_team,78270570,HerbertZehnpfe1,1541030775734288384,
dfb_team,78270570,Alae09481401,1226239954994548736,
dfb_team,78270570,xushaotong,1541025887448993792,福州
dfb_team,78270570,peter_zeidler,870292143134437376,
dfb_team,78270570,Le_Fa6222,1541024009885818881,
dfb_team,78270570,SgeAlicia,1541020975898263553,
dfb_team,78270570,LopezPitto,1540740714933366786,
dfb_team,78270570,BenMcDrive,1541015290728906753,
dfb_team,78270570,HYPER_192,1303982666757419008,România
dfb_team,78270570,Sthah_Bayah,1539441740976951298,
dfb_team,78270570,MohammedNaki2,1541011273894313984,
dfb_team,78270570,Mohamed69158891,1507414178033774592,
dfb_team,78270570,vadinho_rafa,1534420402759507968,
dfb_team,78270570,danield94671683,1541007278551318530,
dfb_team,78270570,seniorkoelsch,1541005827011739648,"Köln, Deutschland"
dfb_team,78270570,Murphy87527952,1541006885817663495,
dfb_team,78270570,theking42559792,1541003439588638720,
dfb_team,78270570,No1326283814,1297707348316901380,
dfb_team,78270570,jrgensen1_tyler,1541000015753117696,
dfb_team,78270570,dz04_pipo,1536841883766378496,
dfb_team,78270570,oktaydemirdal,269480213,"Austin, TX "
dfb_team,78270570,mustang_domi,1468799477020565504,
dfb_team,78270570,MDDMichael2,1526570139902156800,
dfb_team,78270570,Oldmetallo,1540989650839502848,
dfb_team,78270570,MiHrvat,1534069208153300992,Republic of Croatia
dfb_team,78270570,Hanskeeper111,1530871470699728898,
dfb_team,78270570,Oegge93,1540982790900023299,
dfb_team,78270570,bayroonney029,1537691751204659200,"Changwat Phuket, Thailand"
dfb_team,78270570,sascha_kolweyh,1258490211698425861,
dfb_team,78270570,Sebasflores0,1503212704336646148,
dfb_team,78270570,gramun97,906877345,
dfb_team,78270570,XergiVadrixx,1423603854063538180,
dfb_team,78270570,MichaelMischke2,1540968506287587328,
dfb_team,78270570,tylerelias030,1540967013945905152,
dfb_team,78270570,OOPhinehas,785196773002342400,"Warri, Nigeria"
dfb_team,78270570,Baur201286,1540964838549094403,
dfb_team,78270570,AlkubasiMohamed,1528492040056610816,
dfb_team,78270570,Katha04710580,1540955638548807680,
dfb_team,78270570,_fixlukas_,1532055369417105413,
dfb_team,78270570,WilmesRobin,1343191302532440068,
dfb_team,78270570,brye2496,1540948971832705024,
dfb_team,78270570,aler2802,1503804449411768324,
dfb_team,78270570,SammeeUD,1534061115671564291,
dfb_team,78270570,odundo_the,1441636396549115905,
dfb_team,78270570,davidundemanuel,1540927678156611585,"Munich, Bavaria"
dfb_team,78270570,ParacaidistaCo2,1540926129766383617,
dfb_team,78270570,junkityy,948026324223954944,18 • Indy • He/They 
dfb_team,78270570,lmuchhi,1337607872574795779,
dfb_team,78270570,Jonnyyyyyy8,1535305722006839296,
dfb_team,78270570,Debjit0152,1540399854362341376,
dfb_team,78270570,thomasgoebl,1461257806506516480,
dfb_team,78270570,whotookjosh,1529289837274091521,"Georgia, USA"
dfb_team,78270570,saravbavi,980768304137555969,don't know
dfb_team,78270570,sada_anne,1062663441486356480,
dfb_team,78270570,Geo1Georgivanno,1519630968440729600,
dfb_team,78270570,ToniSensei86,1539611229966061569,
dfb_team,78270570,KunKaturiki,1540702760605061120,
dfb_team,78270570,Molamin23654101,1533875572761317376,
dfb_team,78270570,SosadzinD,1540880912593952768,
dfb_team,78270570,ThorstenArndt4,1540879971215884289,
dfb_team,78270570,bugu85050449,1540572854776758273,
dfb_team,78270570,jamshid13173258,1540877819185696770,
dfb_team,78270570,niexinyu7,1540873580862472194,
dfb_team,78270570,richard_vorbeck,1515055728511397897,"Hamburg, Germany"
dfb_team,78270570,zhangqingcai1,1540868638604926976,
dfb_team,78270570,AMRNASSAR1996,1537635554392776704,"El Gharbia, Egypt"
dfb_team,78270570,sabineSk22,1540858229462339584,Germany/Florida/Nederlands
dfb_team,78270570,DjabirMarwan,1058502408173748224,Burkina Faso
dfb_team,78270570,Buxteplayer1963,1540842087276494848,"Buxtehude, Deutschland"
dfb_team,78270570,Arthur11116230,1361218926387089408,"Caxias do Sul, Brasil"
dfb_team,78270570,TiagoVa52556249,1336636629755293696,"Lisbon, Portugal"
dfb_team,78270570,ChisomOkoyec371,1536467363691896837,
dfb_team,78270570,PapaBa70155370,1540828616409464832,
dfb_team,78270570,endrit569,1540825510548307968,
dfb_team,78270570,Tobias_24x,1540824637231316992,
dfb_team,78270570,Shidinhoo,1535962283804852226,
dfb_team,78270570,Onkelchen0815X,1540823390721802241,
dfb_team,78270570,MessagJace,1529919398273765410,Kwekwe 
dfb_team,78270570,alexcg_11,1540391508599361539,
dfb_team,78270570,Benno_1887,1540816865769017345,
dfb_team,78270570,AsanteAmoako10,1537392490231345153,"Accra, Ghana"
dfb_team,78270570,Jonavic13,1531388595344486401,
dfb_team,78270570,simokoenig89,1540814540815929344,
dfb_team,78270570,Jshshksjssknsj1,1540813513215672320,
dfb_team,78270570,maxamed67774171,1540811974015082497,
dfb_team,78270570,OTamtex,1539178093742530561,
dfb_team,78270570,kevdie96,1540811823250800651,
dfb_team,78270570,Colin222443,1540810842849136650,
dfb_team,78270570,artofwm,1540809621945851915,
dfb_team,78270570,t6duk,1525469836658221057,
dfb_team,78270570,RobinetRaphael,1540791602443976707,"Namur, Belgium"
dfb_team,78270570,SabineB47492788,1540793470951911424,
dfb_team,78270570,DStankev,1540790355867701249,Bulgaria
dfb_team,78270570,KalliKek,1290016857148317696,
dfb_team,78270570,invisibleeye5,1450231333582774276,
dfb_team,78270570,lukas_klr,1540786754948677634,
dfb_team,78270570,VehiToqkpa,1528252052396204032,
dfb_team,78270570,HundF_eli,1540377013780971520,
dfb_team,78270570,Straitg831,1540776622210547713,"San Antonio, TX"
dfb_team,78270570,vanessa51571691,1540441387493097475,
dfb_team,78270570,Mohamed235SA,1495024307046699008,
dfb_team,78270570,BiolaBlack,320865541,yyc/Lagos
dfb_team,78270570,d_meyze,1538635654665584643,
dfb_team,78270570,DLubatschowski,1540774442229309440,
dfb_team,78270570,bonfire_58,1540769394128654336,
dfb_team,78270570,Leonard86249017,1540766518056722432,
dfb_team,78270570,IMAFIDONEmman14,1536391014797254657,
dfb_team,78270570,Kortt_Entertain,4805162836,Deutsche Grenze DE BRD ^ EU
dfb_team,78270570,bub_jens,1413185505387335688,
dfb_team,78270570,Simone15841302,955027697813598208,"Hilden, Deutschland"
dfb_team,78270570,LoordDxckel,1540764817891270657,
dfb_team,78270570,McLovinGermany,1540762696940912640,
dfb_team,78270570,Ju0n_Karlos,1538578195473174529,
dfb_team,78270570,GiorgiFeikrish6,1479463613442277378,
dfb_team,78270570,BukhaariBurhaan,1495637939228917763,
dfb_team,78270570,michi221290,1540718941408038912,
dfb_team,78270570,AlyAlhadji,1102197542039760898,
dfb_team,78270570,q7zyndf8xm,1540758385058091010,
dfb_team,78270570,badr_yassien,1327188590410002432,
dfb_team,78270570,bremminio,1540752422473273344,
dfb_team,78270570,abmagernshop,1235971451716395008,Germany
dfb_team,78270570,Huh53722791,1540424684717711362,
dfb_team,78270570,kurthenry256,1533133987392151552,
dfb_team,78270570,andrechagas009,4107917213,
dfb_team,78270570,tthlwa,1533613287270625280,
dfb_team,78270570,dltmuziki9,1540746460001599488,
dfb_team,78270570,Jamie82252973,1540746978069385217,
dfb_team,78270570,lars_multhoff,948924472207335424,
dfb_team,78270570,AljnwbSkaybr,1536953966671675393,
dfb_team,78270570,Lewisamosjr44,1540734060749799425,
dfb_team,78270570,soccer_hayate_,1540740049494773765,
dfb_team,78270570,DogoSarif,1535698731772805121,
dfb_team,78270570,moritzhsv_,1540733832491573254,"Hamburg, Germany"
dfb_team,78270570,KathrinRobbe,1540734207755923456,
dfb_team,78270570,Michael60366792,1540643808618201088,
dfb_team,78270570,SadekAltyeb97,908311706211897345,Egypt
dfb_team,78270570,tsukasakun70,1540644844607262720,
dfb_team,78270570,finke_ismail,1540718877960814594,"Dortmund, Germany"
dfb_team,78270570,BontempiMann,1540720415949164544,
dfb_team,78270570,jobeshaikh,1478365485402099721,
dfb_team,78270570,CRadtki,1540719032722137088,
dfb_team,78270570,Unlimit21113424,1272427755565711361,
dfb_team,78270570,nils_ze,1540714443344121856,
dfb_team,78270570,IcCapote,1538305217741168641,
dfb_team,78270570,tennisRLP,1531961115755831297,
dfb_team,78270570,eliyas_maru,1497814334680047616,
dfb_team,78270570,RemanStephane,1540705884094943232,
dfb_team,78270570,pfistner_stefan,1540704374040715264,
dfb_team,78270570,KahwajiJihad,1531975481456828416,
dfb_team,78270570,scrowdy_,1540704554353836033,
dfb_team,78270570,marvbern93,1540699164773945345,
dfb_team,78270570,jwilbardsway,1540681478509539331,
dfb_team,78270570,MaxKeinKnax,1540697648616931329,
dfb_team,78270570,Plastik_fvm,1540697611719639040,
dfb_team,78270570,Max_9_8,1540696255889903616,
dfb_team,78270570,BryanJcb2206,1540685277840162816,
dfb_team,78270570,abdyhameed38,1535186548785917953,
dfb_team,78270570,donia_mohamd,2240748814,Egypt
dfb_team,78270570,KhanhDo61608822,1243528063066890248,
dfb_team,78270570,slomo571,1540684237787070464,
dfb_team,78270570,IosuaMacDhe,1540647246399770626,Earth 🌍
dfb_team,78270570,RicardoPernia10,1424504022199832579,
dfb_team,78270570,chidy35,1532113294101729280,
dfb_team,78270570,AbdoulayeconteS,1518385966012059648,
dfb_team,78270570,Diego1071921,1540317014333571075,
dfb_team,78270570,ujjual_krishna,1384755265497559043,"Kerala, India"
dfb_team,78270570,PaaMichael1,1530989020494368768,
dfb_team,78270570,manhquyensanh,1535678799329001472,
dfb_team,78270570,Abdi02107401,1535159086471434240,
dfb_team,78270570,Mohamed15982379,1531700835255713796,
dfb_team,78270570,GideonIghodalo,4135078673,"Abuja, Nigeria"
dfb_team,78270570,Deibel007,1540674667383558144,
dfb_team,78270570,DavidOyedare,1536828517643698180,
dfb_team,78270570,LsMzly95,1540673657160073218,
dfb_team,78270570,WilshereZak,861566794833817600,
dfb_team,78270570,FelixBaggio1,1540662194018435078,
dfb_team,78270570,yy55511199,1540668823291867136,
dfb_team,78270570,AlbertNyenzi,1534988299961614342,
dfb_team,78270570,GaviriaPablo94,1539648228773216257,Mali
dfb_team,78270570,HuzeyfeTetik,1537379749894541315,
dfb_team,78270570,SGEPokalsieger,1540657548835143681,
dfb_team,78270570,ReachealAlice,1540650417020862464,
dfb_team,78270570,Dirst04,1540656351277420546,
dfb_team,78270570,bt2011bt,1540654260760748032,
dfb_team,78270570,LennoxSimon4,1540655712455507971,
dfb_team,78270570,Mim_318,1540653705103654913,
dfb_team,78270570,Julian_on2002,1540651219739451392,
dfb_team,78270570,Karimullah00,1503951898319245316,"Lahore, Pakistan"
dfb_team,78270570,Mariam94542516,1538837641894019072,United States
dfb_team,78270570,emilie_fcb,1540645745962917889,
dfb_team,78270570,mobsquadbetting,1434776580518256640,Switzerland
dfb_team,78270570,Millie75406311,1531660052960260101,Yau Tsim Mong District
dfb_team,78270570,DominikJahn78,1540631471005831170,
dfb_team,78270570,unser_lord,1540581134916108289,
dfb_team,78270570,ReisingSandra,1540639065510404098,
dfb_team,78270570,NanaAku01958598,1535488850927177730,
dfb_team,78270570,AEasylife89,1342706079965319170,
dfb_team,78270570,mo__hammd_911,1538151232635822080,
dfb_team,78270570,salimo_abdula,1531911558053433348,
dfb_team,78270570,zonuado,1161548265139183618,Lavender Town 
dfb_team,78270570,Adamzidane193,1540620621121568768,
dfb_team,78270570,Kingcapo96,1540622749193887744,
dfb_team,78270570,kastenmeister,1540621338515308544,
dfb_team,78270570,Duke1896,1534610595802238977,
dfb_team,78270570,JWejai,1520291239765360642,
dfb_team,78270570,nhatlinhphamtr2,1504694761919516672,"Hamburg, Deutschland "
dfb_team,78270570,marc_zinn,1473408699804925956,
dfb_team,78270570,drstaski,1540611510300442624,
dfb_team,78270570,urkman39,1513859744,
dfb_team,78270570,mcorot24,1540606818807857152,
dfb_team,78270570,tobiasgrohnke,1492223695628255237,
dfb_team,78270570,gyamfii731,1540598454174507010,
dfb_team,78270570,Fr3eSky,1535159308354170881,
dfb_team,78270570,bigberga,1526433969872547841,"Padua, Veneto"
dfb_team,78270570,Doerni378,1540326479854272512,
dfb_team,78270570,smke_boy,1540585472757567489,
dfb_team,78270570,xfnmvfd4sp,1540584800175767552,
dfb_team,78270570,NNgl65761608,1540583590966198275,
dfb_team,78270570,UEauCameroun,1011294968521117697,Yaoundé
dfb_team,78270570,shedrac24808052,1530394414325157891,
dfb_team,78270570,carlokrakow2020,1513192960476782602,"Corigliano Calabro, Calabria"
dfb_team,78270570,alex_boomx,1534644370011574273,Mexico
dfb_team,78270570,MohamedPehuma,1530819782248906752,west Cameroon
dfb_team,78270570,benoit_bonaire,1539487927646007296,
dfb_team,78270570,itsnasirart,890528012,
dfb_team,78270570,JhonyMurcia3,1538420383011028992,
dfb_team,78270570,raftmrad1,1525948865198931978,
dfb_team,78270570,pww280321,1540548103681773568,
dfb_team,78270570,metzometzo4,1454588778140549120,
dfb_team,78270570,tembo_delroy,1539915762856599553,
dfb_team,78270570,YoungWarrior18,1534478976877477888,
dfb_team,78270570,Angryheart_nft,1536098009167061000,
dfb_team,78270570,PasiAatish,785335410,mumbai
dfb_team,78270570,juanpa04837067,1493444139790356483,
dfb_team,78270570,LandhamNaomi,1540523846150672385,
dfb_team,78270570,Kechuwen,882114035482636288,People's Republic of China
dfb_team,78270570,EthabwoyGh,1540126910147092480,
dfb_team,78270570,Asalya1111,1522738542845251585,
dfb_team,78270570,AliGamal0323,1538931504096727042,
dfb_team,78270570,yofcupsua,1539655875102736384,
dfb_team,78270570,An00700,1538924626105061376,"Bayern, Deutschland"
dfb_team,78270570,landant,294114632,서울특별시 양천구 신정동
dfb_team,78270570,EMZsk,861755557018869760,
dfb_team,78270570,BoomberNoob,1526048643127529473,
dfb_team,78270570,FatgingerB,1497596920549814273,
dfb_team,78270570,JozefAlazab,1540491616481382400,
dfb_team,78270570,Manutd14717,1491487328631721991,
dfb_team,78270570,PhuripatAd,1540483839386013696,
dfb_team,78270570,Zeeluis21,944309736253657089,"Manta, Ecuador"
dfb_team,78270570,AlejoGuzmn15,1528375393358647296,
dfb_team,78270570,cgrunthat,1539644974828032001,"Hawkesbury, Ontario"
dfb_team,78270570,MasanoriOtake,1357742967688159232,"Tokyo-to, Japan"
dfb_team,78270570,amadoud67793211,1540120185637675009,
dfb_team,78270570,JudesSagbohan,1533250883382820865,
dfb_team,78270570,AbdoRif31738801,1536696692388548609,
dfb_team,78270570,Heavybaus09,1540468324773072896,
dfb_team,78270570,Jonnyw2004,1540467023733465091,
dfb_team,78270570,boy_peuzzi,1484590806157729795,
dfb_team,78270570,adrexler14,1540160891601276929,
dfb_team,78270570,8gZQudQ4IZBgmgG,1532763088885362689,
dfb_team,78270570,Sisquo2020,1516704760417640459,"Calabar, Nigeria"
dfb_team,78270570,Ahmadou24273795,1458156339780329489,
dfb_team,78270570,DONYAH91288648,1540452972836143107,
dfb_team,78270570,Elizabe01380890,1537865456593383424,
dfb_team,78270570,Simllig,1540448215304110080,
dfb_team,78270570,Amdad92342704,1540446074527272962,
dfb_team,78270570,AmercanC,1491695673422536705,
dfb_team,78270570,daniel_hansi,1540360612940750852,
dfb_team,78270570,GrunebergRomana,1540443788249800704,
dfb_team,78270570,ABDULL4H3355,1533401552664375304,"Vallensbæk, Danmark"
dfb_team,78270570,BlackSvenp,1540439661532876801,
dfb_team,78270570,WizzyTimi,1391954495345762306,
dfb_team,78270570,BenKaub,1540434947202244610,
dfb_team,78270570,Christi09112324,1540435253050875906,
dfb_team,78270570,TransferFokus,1540433813549072386,
dfb_team,78270570,Husch69Schafer,1540432963296546824,
dfb_team,78270570,AlwinaPfaffeng1,1540402977202180097,"Frankfurt am Main, Deutschland"
dfb_team,78270570,Rosine21242421,1538059930686603264,
dfb_team,78270570,diagne_diouze,1538824548216340481,
dfb_team,78270570,DavidAkre22,1540424322157891584,
dfb_team,78270570,ObinnaAni13,1228097710013677569,"Lagos, Nigeria"
dfb_team,78270570,Ulyana63900829,1536661447693983746,
dfb_team,78270570,Mohamme14132498,1189384896499896320,Guinea
dfb_team,78270570,MilanTv7_,1540424831983820801,
dfb_team,78270570,Diapapa15,1540419606455762946,
dfb_team,78270570,2c4afd49906e463,3138116316,"Cairo, Egypt"
dfb_team,78270570,DurcikSlobodan,1540419217593352192,
dfb_team,78270570,Delave1102,1517635541134725125,
dfb_team,78270570,ACHAUTOPICO,182014145,Panamá
dfb_team,78270570,KOMediaPros,1532461402455429120,United Kingdom
dfb_team,78270570,Aymen65656731,1537733741027766273,
dfb_team,78270570,Alexkhotso77,1471219270566752257,
dfb_team,78270570,Elias7719659351,1540407680895967233,
dfb_team,78270570,naughtygee303,1501976298947756039,
dfb_team,78270570,Patrick150300,1540403318903676928,
dfb_team,78270570,Julien_356,1540403216030081025,
dfb_team,78270570,MichaelStaeubi,1531123826259525635,
dfb_team,78270570,Jakobg1512,1405169871453839363,Deutschland
dfb_team,78270570,tangan_barry,1446240575099920395,
dfb_team,78270570,cedric_hossack,1540396944614428673,
dfb_team,78270570,KikiMoleiro,1380093828254855171,
dfb_team,78270570,ahmadasgaard,1540396024287862784,
dfb_team,78270570,Dylanfootballf1,1152285894898061312,
dfb_team,78270570,moghafar333,1423306505869217798,المنصوره مصر
dfb_team,78270570,Jvg18036,1540382594726039554,
dfb_team,78270570,OppongB12399603,1532765530746150914,
dfb_team,78270570,Anfisa65298027,1537678290076549120,
dfb_team,78270570,MhmdMysmy,1540379412872454144,
dfb_team,78270570,Baye4125,1516065754956935178,
dfb_team,78270570,CaptainArfin,1540371246617083906,
dfb_team,78270570,anthonilop2008,1540375513885179910,
dfb_team,78270570,PGroeni,1540370372285063169,
dfb_team,78270570,galang190395,1539970332471480321,"Airmadidi, Indonesia"
dfb_team,78270570,JanZboralski,1540370536253034499,
dfb_team,78270570,Baye1028,830005554,The Gambia 🇬🇲
dfb_team,78270570,ElTshiyuk,1533413096445853696,
dfb_team,78270570,PTG_43,1362780911004082179,Bristol
dfb_team,78270570,TshephoMashalan,1490407204234706950,
dfb_team,78270570,Khalif_kush,1534460535508455424,"Iringa, Tanzania"
dfb_team,78270570,laca_00,1520564514764337155,
dfb_team,78270570,rorodiezz,4560969735,"Düsseldorf, Allemagne"
dfb_team,78270570,kim_pollo_jk,1540345434350055427,
dfb_team,78270570,Marco84485919,1487312294212251648,"Figline Valdarno, Tuscany"
dfb_team,78270570,LettereIvano,1525384005079769091,
