account_name,account_id,follower_username,follower_id,follower_location,follower_created_at
selecaoportugal,2550023839,nsabimanaxavi14,1539592717096943617,,2022-06-22 12:55:16+00:00
selecaoportugal,2550023839,PassakornPop,1123994310620397570,ประเทศไทย,2019-05-02 16:55:01+00:00
selecaoportugal,2550023839,Mohamma05078058,1535618805002645504,,2022-06-11 13:44:01+00:00
selecaoportugal,2550023839,RafaelP51493273,1497440091966476289,,2022-02-26 05:17:09+00:00
selecaoportugal,2550023839,Mohamed26251370,1496396449516503041,,2022-02-23 08:08:38+00:00
selecaoportugal,2550023839,lxmb_gabi07,1529116270725148673,,2022-05-24 15:05:20+00:00
selecaoportugal,2550023839,3lly_guntur,1544534897410265088,"Curug, Indonesia",2022-07-06 04:14:10+00:00
selecaoportugal,2550023839,TamimuHaris,1010813240081879040,"Northern, Ghana",2018-06-24 09:13:51+00:00
selecaoportugal,2550023839,IstvanGarda,1544451131841150976,,2022-07-05 22:40:33+00:00
selecaoportugal,2550023839,nanasia64939313,1319303972201635846,"Accra, Ghana",2020-10-22 15:46:26+00:00
selecaoportugal,2550023839,ThiagoKoutt,867698912869724160,,2017-05-25 11:08:36+00:00
selecaoportugal,2550023839,AbelTrapboy,1544097534112681987,"Kumasi, Ghana",2022-07-04 23:15:51+00:00
selecaoportugal,2550023839,gandgadeg,1533488764101738502,,2022-06-05 16:39:56+00:00
selecaoportugal,2550023839,Velstruck,1021651346905157632,India,2018-07-24 07:00:37+00:00
selecaoportugal,2550023839,Teupaii_,1544534814186954753,,2022-07-06 04:13:02+00:00
selecaoportugal,2550023839,Cristia79025175,1521637303701192710,,2022-05-03 23:46:41+00:00
selecaoportugal,2550023839,akuagyawa,2764135672,"Pretoria, South Africa",2014-09-07 17:12:03+00:00
selecaoportugal,2550023839,MosesJu31820273,1544523952646766592,,2022-07-06 03:30:17+00:00
selecaoportugal,2550023839,Ibrahimdurkio,1544519489634574339,where da $$$ @,2022-07-06 03:12:15+00:00
selecaoportugal,2550023839,l77674172,1544522698474364936,,2022-07-06 03:24:49+00:00
selecaoportugal,2550023839,LusMarreiros3,1503949002135506944,,2022-03-16 04:20:19+00:00
selecaoportugal,2550023839,adal_miguel_,1093506390407241728,Benguela,2019-02-07 13:46:54+00:00
selecaoportugal,2550023839,AlexDSimas,1544514014876778501,,2022-07-06 02:50:36+00:00
selecaoportugal,2550023839,NacyNady,1526440164523909120,,2022-05-17 05:51:22+00:00
selecaoportugal,2550023839,RedTuze_,1540761709538725890,,2022-06-25 18:20:10+00:00
selecaoportugal,2550023839,ErickLuna017,1251545997555249152,Guatemala,2020-04-18 16:20:02+00:00
selecaoportugal,2550023839,ArquiMr10,1544500797274218496,,2022-07-06 01:58:02+00:00
selecaoportugal,2550023839,MargaridaLuca17,1544506918756024322,,2022-07-06 02:22:13+00:00
selecaoportugal,2550023839,JoeB76512728,1421620594559397900,,2021-07-31 23:55:45+00:00
selecaoportugal,2550023839,Nelson7823,1528318174931959809,,2022-05-22 10:14:25+00:00
selecaoportugal,2550023839,ANDRION20201,980451036220612608,Panamá,2018-04-01 14:25:17+00:00
selecaoportugal,2550023839,gianghia2k8,1512025718581981194,,2022-04-07 11:13:33+00:00
selecaoportugal,2550023839,yasser204200,1544474115683360768,,2022-07-06 00:11:55+00:00
selecaoportugal,2550023839,FilipeG78838512,1544501130868269057,,2022-07-06 01:59:27+00:00
selecaoportugal,2550023839,NoSei85920694,1544500415252897795,,2022-07-06 01:56:25+00:00
selecaoportugal,2550023839,ToRoRoBD,1544499033384910849,,2022-07-06 01:51:16+00:00
selecaoportugal,2550023839,EsUmAmorUnico,1544487026233335809,,2022-07-06 01:03:16+00:00
selecaoportugal,2550023839,Zonazulcf,1544498965894275073,,2022-07-06 01:50:32+00:00
selecaoportugal,2550023839,ah_wise,1522628174672191488,,2022-05-06 17:23:57+00:00
selecaoportugal,2550023839,AimanAves,1502530771025731589,,2022-03-12 06:23:59+00:00
selecaoportugal,2550023839,dandy_bb,844246127889145856,Zhejiang,2017-03-21 17:55:37+00:00
selecaoportugal,2550023839,burhansediqyar,1544446179831754752,"New Delhi, India",2022-07-05 22:21:05+00:00
selecaoportugal,2550023839,HabibieHanubun,1539682298677063680,"Setia Budi, Indonesia",2022-06-22 18:51:19+00:00
selecaoportugal,2550023839,g1lsnn,1142473237458296832,,2019-06-22 16:43:40+00:00
selecaoportugal,2550023839,ErnaidesVergar2,1544168481310081024,,2022-07-05 03:57:26+00:00
selecaoportugal,2550023839,GemeCalcas63,1544485786283872259,Barcelos,2022-07-06 00:58:09+00:00
selecaoportugal,2550023839,beaazevedo11_,1544485936309886980,"Amarante, Portugal",2022-07-06 00:58:47+00:00
selecaoportugal,2550023839,EstefanidoNASC4,1544484106347728898,,2022-07-06 00:51:47+00:00
selecaoportugal,2550023839,Jonatha55442897,1531940183633178625,,2022-06-01 10:06:24+00:00
selecaoportugal,2550023839,Catumbela9,1544482176892391424,,2022-07-06 00:44:25+00:00
selecaoportugal,2550023839,BeenYusoup,1475481885887414272,,2021-12-27 15:01:30+00:00
selecaoportugal,2550023839,Rubinhooo_45,1544478684119179273,,2022-07-06 00:29:58+00:00
selecaoportugal,2550023839,eu_Rayaneee,1293736450559750147,,2020-08-13 02:29:56+00:00
selecaoportugal,2550023839,Bernardeco31,1544481511189188611,,2022-07-06 00:41:14+00:00
selecaoportugal,2550023839,HederRafet,1534460576746946561,,2022-06-08 09:01:44+00:00
selecaoportugal,2550023839,ahmed_drira18,1544480704511229952,,2022-07-06 00:38:03+00:00
selecaoportugal,2550023839,Rebocho1972,1521598175345262597,,2022-05-03 21:11:19+00:00
selecaoportugal,2550023839,Edilsonb1218,1432843314726903809,,2021-08-31 23:11:08+00:00
selecaoportugal,2550023839,dianemousto23,1492898767540002816,,2022-02-13 16:30:32+00:00
selecaoportugal,2550023839,venoboss77,1544474981073141762,,2022-07-06 00:15:48+00:00
selecaoportugal,2550023839,mensagem011,1379193459324620800,,2021-04-05 22:05:31+00:00
selecaoportugal,2550023839,Josh60178885,1210799566548660225,Abuja ,2019-12-28 05:48:47+00:00
selecaoportugal,2550023839,raquelvicente_6,1544319547158716417,,2022-07-05 13:57:39+00:00
selecaoportugal,2550023839,Allan17642361,1323324052879024129,mi casa,2020-11-02 18:00:24+00:00
selecaoportugal,2550023839,RuiManuel9090,1544476747340603394,,2022-07-06 00:22:25+00:00
selecaoportugal,2550023839,bruna__lopes08,1544473815023063044,,2022-07-06 00:10:59+00:00
selecaoportugal,2550023839,AuroraMoreira12,1544474028106289153,,2022-07-06 00:11:52+00:00
selecaoportugal,2550023839,MariaFe74882662,1483433478377160704,,2022-01-18 13:38:34+00:00
selecaoportugal,2550023839,Ribeiro_world,1544469024939163649,,2022-07-05 23:52:18+00:00
selecaoportugal,2550023839,CarlaSalvado3,1479977861389946880,,2022-01-09 00:48:15+00:00
selecaoportugal,2550023839,santi_castr01,1544470766191771649,,2022-07-05 23:58:40+00:00
selecaoportugal,2550023839,gicas45624469,1412813798982012931,,2021-07-07 16:40:42+00:00
selecaoportugal,2550023839,leotrujilloja,4769927773,,2016-01-16 19:21:24+00:00
selecaoportugal,2550023839,tintodereserva,1058502364439760897,"Guimarães, Portugal",2018-11-02 23:33:24+00:00
selecaoportugal,2550023839,IbrarKh70124063,1523883768355819520,,2022-05-10 04:33:14+00:00
selecaoportugal,2550023839,anajoelma17,1544469421128880132,,2022-07-05 23:53:19+00:00
selecaoportugal,2550023839,davidemavelli,1544461396267732994,,2022-07-05 23:21:16+00:00
selecaoportugal,2550023839,IsaacOf34020101,1397295954903150593,,2021-05-25 20:58:47+00:00
selecaoportugal,2550023839,ricardocarval76,1544096909249454081,Portugal,2022-07-04 23:12:54+00:00
selecaoportugal,2550023839,cadicaopriv,1544468389443342336,,2022-07-05 23:49:07+00:00
selecaoportugal,2550023839,g0ngasp14,1544465501321154560,,2022-07-05 23:37:57+00:00
selecaoportugal,2550023839,MarcosRChokito,3314463676,"Manaus, Brazil",2015-06-09 03:32:12+00:00
selecaoportugal,2550023839,JohnAlusineKam1,1245317786823528448,Sierra Leone,2020-04-01 11:51:28+00:00
selecaoportugal,2550023839,LeonorOsrio1,1544466420200869890,,2022-07-05 23:41:24+00:00
selecaoportugal,2550023839,afonso11marque,1544466626061516800,,2022-07-05 23:42:03+00:00
selecaoportugal,2550023839,EscLoneranger,1430971768005595145,Eurovision Haven,2021-08-26 19:14:04+00:00
selecaoportugal,2550023839,Aliwarraich433,1544465653976940544,UK 🇬🇧 ,2022-07-05 23:38:34+00:00
selecaoportugal,2550023839,LuisBogas276,1544466336310509569,,2022-07-05 23:40:55+00:00
selecaoportugal,2550023839,TiagoApresenta2,1366702690198290432,,2021-03-02 10:51:36+00:00
selecaoportugal,2550023839,chainreaction5g,1544462355765071874,,2022-07-05 23:27:01+00:00
selecaoportugal,2550023839,Bentinho_07,1544462593464606720,,2022-07-05 23:26:21+00:00
selecaoportugal,2550023839,Barbara07077,2855751561,Portugal,2014-11-01 22:51:02+00:00
selecaoportugal,2550023839,cecio_____,1477404887541596160,"Genova, Liguria",2022-01-01 22:22:36+00:00
selecaoportugal,2550023839,kosrat_bawayi,1853556918,Iraq,2013-09-11 07:12:18+00:00
selecaoportugal,2550023839,sulvasa,1544461120169181184,Lisbon,2022-07-05 23:20:12+00:00
selecaoportugal,2550023839,blo_buaro,1544460778429890562,,2022-07-05 23:18:58+00:00
selecaoportugal,2550023839,VitinhaFanAcc01,1544461133947568128,,2022-07-05 23:20:13+00:00
selecaoportugal,2550023839,capelas_vitor,1419418210181566465,"Gondomar, Portugal",2021-07-25 22:04:22+00:00
selecaoportugal,2550023839,djpedrocastro,1541961440084492288,"Nilópolis, Brasil",2022-06-29 01:47:18+00:00
selecaoportugal,2550023839,xghe11,1544460731835375621,,2022-07-05 23:18:33+00:00
selecaoportugal,2550023839,abatcha008,1544297336301576192,Nigeria,2022-07-05 12:29:32+00:00
selecaoportugal,2550023839,_mika_mk_2430,1544456443256094721,"Marinha Grande, Portugal",2022-07-05 23:01:33+00:00
selecaoportugal,2550023839,twtw_morena,1544455387251965953,,2022-07-05 22:57:44+00:00
selecaoportugal,2550023839,timideyforyo,1190060582927511552,"Abuja, Nigeria",2019-11-01 00:19:11+00:00
selecaoportugal,2550023839,CarvalhosaAndre,1544456551607435266,,2022-07-05 23:02:15+00:00
selecaoportugal,2550023839,Andrewphir15,1544449297349066752,,2022-07-05 22:33:30+00:00
selecaoportugal,2550023839,Cassidy82014020,1544453285175824385,"Coimbra, Portugal",2022-07-05 22:49:39+00:00
selecaoportugal,2550023839,chifatech,1272830374687711233,Hann maristes,2020-06-16 09:57:08+00:00
selecaoportugal,2550023839,MauraCorreia11,1544454649415073797,,2022-07-05 22:54:40+00:00
selecaoportugal,2550023839,33Carina3319,1544440678066929664,,2022-07-05 21:59:10+00:00
selecaoportugal,2550023839,_dexxavier,57302077,"Edinburgh, Scotland",2009-07-16 10:55:54+00:00
selecaoportugal,2550023839,The_juanyt2,1544449568330375173,,2022-07-05 22:38:25+00:00
selecaoportugal,2550023839,KejanBayoh,1539535685010575362,,2022-06-22 09:08:34+00:00
selecaoportugal,2550023839,hahah4472,1544451063767605255,,2022-07-05 22:40:15+00:00
selecaoportugal,2550023839,ReiEusebiobackp,1544450553014624256,,2022-07-05 22:38:23+00:00
selecaoportugal,2550023839,KarangwaYves,1020227041692733440,Rwanda,2018-07-20 08:40:56+00:00
selecaoportugal,2550023839,AdamuAb08726309,1544446569256198144,,2022-07-05 22:22:26+00:00
selecaoportugal,2550023839,krfefa,1544447914667347974,,2022-07-05 22:27:49+00:00
selecaoportugal,2550023839,mariianaa___1,1544448268138123269,,2022-07-05 22:29:10+00:00
selecaoportugal,2550023839,Fonseca86A,1137131511436730368,Portugal,2019-06-07 22:57:33+00:00
selecaoportugal,2550023839,_helll_10_,1544446545734533121,,2022-07-05 22:22:15+00:00
selecaoportugal,2550023839,PrudenciaJorge,1544445976894734336,,2022-07-05 22:21:07+00:00
selecaoportugal,2550023839,fshsbshdhddb,1537316957594484736,,2022-06-16 06:11:50+00:00
selecaoportugal,2550023839,ajbfigueiredo,1544445205805469697,"Coimbra, Portugal",2022-07-05 22:17:20+00:00
selecaoportugal,2550023839,FilipeSimoes308,1544444077801984000,,2022-07-05 22:12:42+00:00
selecaoportugal,2550023839,enockwalterd,1544357402983731205,,2022-07-05 16:30:40+00:00
selecaoportugal,2550023839,AnDobleAa1,1542239134550577152,,2022-06-29 20:10:50+00:00
selecaoportugal,2550023839,Theu_Radtke,1544439450096345095,,2022-07-05 21:54:07+00:00
selecaoportugal,2550023839,Samuelo87065934,1544438853758509058,,2022-07-05 21:51:47+00:00
selecaoportugal,2550023839,sebastiao1007,1544438901112246273,,2022-07-05 21:51:50+00:00
selecaoportugal,2550023839,diogocosta123a,1539390018623524864,,2022-06-21 23:29:28+00:00
selecaoportugal,2550023839,andredmilheiro,1544440095524134913,,2022-07-05 21:56:42+00:00
selecaoportugal,2550023839,rc_14_,1544437018180128773,,2022-07-05 21:44:52+00:00
selecaoportugal,2550023839,8__pereira,1544437535631441922,,2022-07-05 21:47:08+00:00
selecaoportugal,2550023839,kellymc0330,1544348972407472131,,2022-07-05 15:54:36+00:00
selecaoportugal,2550023839,simaodpires,1543931110446567425,,2022-07-04 12:14:36+00:00
selecaoportugal,2550023839,AndrePestana8,1544431410789900292,,2022-07-05 21:22:05+00:00
selecaoportugal,2550023839,JUOUM,47306126,"Basingstoke, England",2009-06-15 10:31:55+00:00
selecaoportugal,2550023839,RafaMarquinho11,1544435837936484353,,2022-07-05 21:40:09+00:00
selecaoportugal,2550023839,Lsimao0404,1544219594835066880,,2022-07-05 07:20:58+00:00
selecaoportugal,2550023839,tiago136,59626955,Lisboa,2009-07-23 23:41:06+00:00
selecaoportugal,2550023839,Cristin42702630,1544432571156774914,"Viana do Castelo, Portugal",2022-07-05 21:35:00+00:00
selecaoportugal,2550023839,cristianvaz99,1544435732122664960,,2022-07-05 21:39:27+00:00
selecaoportugal,2550023839,Larau12602834,1433039620720238596,,2021-09-01 12:10:58+00:00
selecaoportugal,2550023839,DChyrva,1544434492928139267,,2022-07-05 21:34:31+00:00
selecaoportugal,2550023839,mahircali1,1544428014519390208,,2022-07-05 21:09:05+00:00
selecaoportugal,2550023839,MarlonCoronel20,1536047078136233984,,2022-06-12 18:05:53+00:00
selecaoportugal,2550023839,angelap10962850,1544433655396851712,,2022-07-05 21:31:06+00:00
selecaoportugal,2550023839,Alexhadbigballs,1544431913657634850,,2022-07-05 21:28:29+00:00
selecaoportugal,2550023839,SimaoMartinho_,1544431110381359104,,2022-07-05 21:20:54+00:00
selecaoportugal,2550023839,TiagoGu14657643,1544428847327854593,,2022-07-05 21:13:55+00:00
selecaoportugal,2550023839,hri_moon,1544430649305694210,,2022-07-05 21:19:05+00:00
selecaoportugal,2550023839,Joaquim08048588,1533912002648756224,,2022-06-06 20:41:56+00:00
selecaoportugal,2550023839,ja_pinheir0,1544429419179216898,,2022-07-05 21:14:10+00:00
selecaoportugal,2550023839,Monica69947170,1544425061125279744,,2022-07-05 20:56:56+00:00
selecaoportugal,2550023839,DLC_2009,1431300702584950788,,2021-08-27 17:01:20+00:00
selecaoportugal,2550023839,filipa468493362,1544427682796126210,"Oporto, Portugal",2022-07-05 21:07:16+00:00
selecaoportugal,2550023839,miguelg64293323,2684219847,,2014-07-07 18:54:24+00:00
selecaoportugal,2550023839,gozirim88,1537524824372920321,,2022-06-16 19:57:58+00:00
selecaoportugal,2550023839,MartimFrech,1544426076369207301,,2022-07-05 21:01:16+00:00
selecaoportugal,2550023839,85Inaki,1544423881632612354,,2022-07-05 20:52:11+00:00
selecaoportugal,2550023839,ildaSousa4,1544365178350981121,,2022-07-05 16:59:14+00:00
selecaoportugal,2550023839,blunt_disc,1542946050008285186,,2022-07-01 19:01:06+00:00
selecaoportugal,2550023839,Jovnczai14,1544254893405487104,Hungary,2022-07-05 09:40:53+00:00
selecaoportugal,2550023839,Ephraim_Canddy,1544028940590792704,,2022-07-04 18:43:04+00:00
selecaoportugal,2550023839,Theodor74716409,1538494893366169600,,2022-06-19 12:13:48+00:00
selecaoportugal,2550023839,bakanime3,1378990735987462147,,2021-04-05 08:39:57+00:00
selecaoportugal,2550023839,Emma79174208,1540650278353080323,,2022-06-25 10:57:25+00:00
selecaoportugal,2550023839,FlaSfoor,1540343432232706048,,2022-06-24 14:38:02+00:00
selecaoportugal,2550023839,IstifanusMidah,1543113449139470339,"Lagos, Nigeria",2022-07-02 06:05:23+00:00
selecaoportugal,2550023839,tomassilvva,1544423339250294784,,2022-07-05 20:50:06+00:00
selecaoportugal,2550023839,MatheusEmygdio2,1544418818612674563,,2022-07-05 20:32:21+00:00
selecaoportugal,2550023839,VitorFe78102437,1544253465035169794,,2022-07-05 09:35:30+00:00
selecaoportugal,2550023839,HuTaoMyLOVEEEE,1544420756297338885,,2022-07-05 20:40:51+00:00
selecaoportugal,2550023839,Rodrigomoris08,1544420524431917061,,2022-07-05 20:39:27+00:00
selecaoportugal,2550023839,Uazir1231,1422740795401162753,,2021-08-04 02:07:49+00:00
selecaoportugal,2550023839,MhlengiNyandeni,1544418197926985728,,2022-07-05 20:29:50+00:00
selecaoportugal,2550023839,gabix168,1544419911438680067,,2022-07-05 20:36:47+00:00
selecaoportugal,2550023839,saidAla69824113,1544420119232790528,المنصوره,2022-07-05 20:37:23+00:00
selecaoportugal,2550023839,dmaul2060,1544419063270707203,,2022-07-05 20:33:50+00:00
selecaoportugal,2550023839,G66652683Martim,1544417594580631552,,2022-07-05 20:27:22+00:00
selecaoportugal,2550023839,voupensar99,1544419252446412801,,2022-07-05 20:34:24+00:00
selecaoportugal,2550023839,afoakwa_wilson,1542935838102884353,,2022-07-01 18:19:28+00:00
selecaoportugal,2550023839,iamblaqkim,1262684199930265601,,2020-05-19 09:59:57+00:00
selecaoportugal,2550023839,m4rc0ak,1544417404368846854,,2022-07-05 20:26:49+00:00
selecaoportugal,2550023839,ankaramessigoli,1183450616452014080,,2019-10-13 18:33:19+00:00
selecaoportugal,2550023839,Ransfor61296951,1521137939614470146,,2022-05-02 14:42:39+00:00
selecaoportugal,2550023839,ricardo58415957,1543010340450992129,,2022-07-01 23:15:21+00:00
selecaoportugal,2550023839,Vascoocorreia,1544415882474143748,,2022-07-05 20:20:28+00:00
selecaoportugal,2550023839,afonsomaia1893,1544415775984951303,,2022-07-05 20:20:17+00:00
selecaoportugal,2550023839,jdrmartins87,1544415713271635970,,2022-07-05 20:20:28+00:00
selecaoportugal,2550023839,berlim047,1541157166752612357,,2022-06-26 20:31:29+00:00
selecaoportugal,2550023839,paulo87852561,1544416141694623745,,2022-07-05 20:21:31+00:00
selecaoportugal,2550023839,Isidisi_11,1544415695718465540,,2022-07-05 20:19:40+00:00
selecaoportugal,2550023839,Lourenco_198,1544412391621926914,,2022-07-05 20:06:38+00:00
selecaoportugal,2550023839,Telinho274,1544415983854551042,,2022-07-05 20:20:48+00:00
selecaoportugal,2550023839,drEamki89708984,1532844640902459393,"Chittagong, Bangladesh",2022-06-03 22:01:03+00:00
selecaoportugal,2550023839,viettruongdzvcl,1450985234502086660,,2021-10-21 00:40:21+00:00
selecaoportugal,2550023839,LayzerBl,1541288758145867778,,2022-06-27 05:15:08+00:00
selecaoportugal,2550023839,im_pinheiro_27,1544412008283602950,,2022-07-05 20:05:30+00:00
selecaoportugal,2550023839,Leandro20093,1257574343682461702,,2020-05-05 07:35:08+00:00
selecaoportugal,2550023839,Diogntonio,1092560578885926912,,2019-02-04 23:08:35+00:00
selecaoportugal,2550023839,sterling_kush6,1470725258818822147,,2021-12-14 12:00:22+00:00
selecaoportugal,2550023839,Zuki59390527,1503629554480553984,"Ibadan, Nigeria",2022-03-15 07:10:09+00:00
selecaoportugal,2550023839,joselima_03_08,1544410988094672899,,2022-07-05 20:00:56+00:00
selecaoportugal,2550023839,X_simaozinho_X,1500637561580134401,,2022-03-07 01:01:22+00:00
selecaoportugal,2550023839,Kyle118007421,1544410949859287042,,2022-07-05 20:00:52+00:00
selecaoportugal,2550023839,MiguelF51842497,1544395104298885120,,2022-07-05 19:15:23+00:00
selecaoportugal,2550023839,gta_matamuit,1544410732741132288,,2022-07-05 20:00:18+00:00
selecaoportugal,2550023839,BMDEMIR07,1515655392398823430,"Antalya, Türkiye",2022-04-17 11:36:26+00:00
selecaoportugal,2550023839,TomsBastos13,1544406587451867137,Aveiro,2022-07-05 19:43:32+00:00
selecaoportugal,2550023839,Mahmoud47636038,1481715294016049152,,2022-01-13 19:50:48+00:00
selecaoportugal,2550023839,DeKelviny,1477648479551991812,"Volta Redonda, Brasil",2022-01-02 14:31:09+00:00
selecaoportugal,2550023839,Carolin79019511,1529487529933676544,,2022-05-25 15:40:31+00:00
selecaoportugal,2550023839,MarbohCleophas,1544407250449489921,,2022-07-05 19:46:16+00:00
selecaoportugal,2550023839,Dinisloureiro_,1544407273451278343,,2022-07-05 19:46:15+00:00
selecaoportugal,2550023839,sulIlttn,1544406597182672896,,2022-07-05 19:43:40+00:00
selecaoportugal,2550023839,BeatrizBebiano6,1544408212312662017,,2022-07-05 19:49:56+00:00
selecaoportugal,2550023839,CarlosM25174590,1535303883181940737,,2022-06-10 16:54:05+00:00
selecaoportugal,2550023839,CGiblott,1544406426407288833,,2022-07-05 19:43:26+00:00
selecaoportugal,2550023839,AfonsoDiogo5,1157171877053370368,,2019-08-02 06:10:49+00:00
selecaoportugal,2550023839,_sandro_sa,1342981586380328960,"Braga, Portugal",2020-12-26 23:52:23+00:00
selecaoportugal,2550023839,fettuccino,24861156,"Düsseldorf, Germany",2009-03-17 09:38:08+00:00
selecaoportugal,2550023839,Adarsha278,1497616139496701974,,2022-02-26 16:55:16+00:00
selecaoportugal,2550023839,karmachameleeon,1388225037463851014,Portugal,2021-04-30 20:13:42+00:00
selecaoportugal,2550023839,duarte23marques,1544405042463215618,,2022-07-05 19:37:25+00:00
selecaoportugal,2550023839,abrahymalshwrb3,1543979338168733698,,2022-07-04 15:25:57+00:00
selecaoportugal,2550023839,m89766675,1544405358126456833,,2022-07-05 19:38:48+00:00
selecaoportugal,2550023839,gonsilgone_,1429436134430547973,,2021-08-22 13:31:57+00:00
selecaoportugal,2550023839,David009933300,1544404455944241153,,2022-07-05 19:35:09+00:00
selecaoportugal,2550023839,Khalida87500640,1541373229897551874,,2022-06-27 10:50:01+00:00
selecaoportugal,2550023839,Userwrite,1331953168444387328,"Austin, TX",2020-11-26 13:29:32+00:00
selecaoportugal,2550023839,LindaPe14766511,1544399875609174018,,2022-07-05 19:17:07+00:00
selecaoportugal,2550023839,NanaKofiGentil2,1499745332875472905,,2022-03-04 13:55:48+00:00
selecaoportugal,2550023839,PUTARIA0288,1463934104509026308,"Cachoeiro de Itapemirim, Brasi",2021-11-25 18:14:33+00:00
selecaoportugal,2550023839,spammleonor_,1544402410046722048,,2022-07-05 19:26:55+00:00
selecaoportugal,2550023839,MiguelG14979055,1544401946219520001,,2022-07-05 19:25:29+00:00
selecaoportugal,2550023839,fabipradodi,1544401869065392130,,2022-07-05 19:25:19+00:00
selecaoportugal,2550023839,carliiinhosssss,1164154652457426944,France,2019-08-21 12:38:07+00:00
selecaoportugal,2550023839,Patrick11017247,1504849460521750528,,2022-03-18 15:57:41+00:00
selecaoportugal,2550023839,Xyleonard1234,1543377337126993921,,2022-07-02 23:34:06+00:00
selecaoportugal,2550023839,JSmmspn,1544399620926836737,,2022-07-05 19:15:45+00:00
selecaoportugal,2550023839,ricardo_A_98,1544398672116563969,,2022-07-05 19:12:21+00:00
selecaoportugal,2550023839,RubenRaalaz14,1544394014241218560,,2022-07-05 18:53:33+00:00
selecaoportugal,2550023839,juliaferocha85,1544399999026462724,,2022-07-05 19:17:38+00:00
selecaoportugal,2550023839,eduu_uuu,1544398346361753602,,2022-07-05 19:10:55+00:00
selecaoportugal,2550023839,SuperBo79488319,1544399139227803649,,2022-07-05 19:13:54+00:00
selecaoportugal,2550023839,luanaafmartins,1544397176050163712,,2022-07-05 19:06:02+00:00
selecaoportugal,2550023839,EscobarMongi,1543696895620562944,,2022-07-03 20:43:33+00:00
selecaoportugal,2550023839,CherLampiao,1544396715125608449,,2022-07-05 19:04:25+00:00
selecaoportugal,2550023839,Maria35170960,1544396790681714688,,2022-07-05 19:04:48+00:00
selecaoportugal,2550023839,Jroycej,1373797781714915332,,2021-03-22 00:45:00+00:00
selecaoportugal,2550023839,ajac1906,1528037392870932481,,2022-05-21 15:38:22+00:00
selecaoportugal,2550023839,Psiu79,1475477109594370054,,2021-12-27 14:42:31+00:00
selecaoportugal,2550023839,FBM7QQ,1369204965156270080,,2021-03-09 08:35:05+00:00
selecaoportugal,2550023839,DuduMekie,1544397173353234435,,2022-07-05 19:06:13+00:00
selecaoportugal,2550023839,jsmmsb,1544396173775147014,,2022-07-05 19:02:20+00:00
selecaoportugal,2550023839,Abidkha84870943,1544390766771961863,,2022-07-05 18:40:44+00:00
selecaoportugal,2550023839,NunoGon97160864,1544396294701174786,,2022-07-05 19:02:52+00:00
selecaoportugal,2550023839,armand_fales,1536803087284854787,,2022-06-14 20:10:48+00:00
selecaoportugal,2550023839,oblap__,1544394073087303681,,2022-07-05 18:53:55+00:00
selecaoportugal,2550023839,PemdanYT,1544392619341512704,United States,2022-07-05 18:48:35+00:00
selecaoportugal,2550023839,Thiagoo3133,1531748832438099968,,2022-05-31 21:26:12+00:00
selecaoportugal,2550023839,michael_mancipe,940952190688137217,"Caracas, Venezuela",2017-12-13 14:30:59+00:00
selecaoportugal,2550023839,Ashearou20,1544312229054619649,,2022-07-05 13:28:35+00:00
selecaoportugal,2550023839,FrandtFerdinank,1544392557521780742,all pronouns,2022-07-05 18:47:55+00:00
selecaoportugal,2550023839,legendary11100,1477061686855143428,,2021-12-31 23:39:08+00:00
selecaoportugal,2550023839,joaoSil80002205,1544391355559985152,,2022-07-05 18:43:06+00:00
selecaoportugal,2550023839,Pantelidou15,1544390473468575749,,2022-07-05 18:39:35+00:00
selecaoportugal,2550023839,brunanorte20,1544390381307142144,,2022-07-05 18:39:05+00:00
selecaoportugal,2550023839,Ruicunh60787543,1544388786062344192,,2022-07-05 18:33:04+00:00
selecaoportugal,2550023839,JosAngelSanto34,1523042490156208130,,2022-05-07 20:50:22+00:00
selecaoportugal,2550023839,_nymano_,1497142005146791940,,2022-02-25 09:31:16+00:00
selecaoportugal,2550023839,MariaEd00844260,1542942702609866753,"Uberaba, Brasil",2022-07-01 18:46:38+00:00
selecaoportugal,2550023839,shadow_of_game,1490718905811226624,,2022-02-07 16:08:07+00:00
selecaoportugal,2550023839,SamirHidar,3346939031,,2015-06-26 21:26:10+00:00
selecaoportugal,2550023839,Gaby19627479,1370078881370275846,,2021-03-11 18:27:30+00:00
selecaoportugal,2550023839,HyldebrandtAske,1544388395287314433,,2022-07-05 18:31:23+00:00
selecaoportugal,2550023839,cby_marily,1544384624448643072,,2022-07-05 18:16:14+00:00
selecaoportugal,2550023839,waseem622500272,1544386509662552069,,2022-07-05 18:23:51+00:00
selecaoportugal,2550023839,TiagoSamuelLop1,1544387776510148609,,2022-07-05 18:29:02+00:00
selecaoportugal,2550023839,RafaelJ72478868,1544386309149556738,,2022-07-05 18:22:51+00:00
selecaoportugal,2550023839,PicadoHuguinho,1544384494278512642,"Barreiro, Portugal",2022-07-05 18:16:39+00:00
selecaoportugal,2550023839,fereirinha12,1544385422998085633,,2022-07-05 18:19:26+00:00
selecaoportugal,2550023839,cezinhafaria,1540245607020896257,Lisbon 🇵🇹,2022-06-24 08:09:18+00:00
selecaoportugal,2550023839,SergioG72031005,1484656337267171332,,2022-01-21 22:37:50+00:00
